"","Year","Origin"
"1",1988,"PNS"
"2",1988,"OME"
"3",1990,"SAN"
"4",1990,"STT"
"5",1991,"FLL"
"6",1993,"MSP"
"7",1993,"ONT"
"8",1994,"MOT"
"9",1994,"GFK"
"10",1995,"FCA"
"11",1998,"EWR"
"12",1998,"JNU"
"13",1999,"FAT"
"14",2000,"LIT"
"15",2000,"MSP"
"16",2001,"MLU"
"17",2002,"MBS"
"18",2004,"PHL"
"19",2004,"ADQ"
"20",2005,"BZN"
"21",2005,"CEC"
"22",2005,"FSM"
"23",2005,"PSE"
"24",2006,"CPR"
"25",2006,"SIT"
"26",2007,"DAB"
"27",2008,"DAB"
"28",2008,"ACK"
"29",1987,"BTM"
"30",1988,"PHL"
"31",1988,"SBA"
"32",1989,"ROA"
"33",1991,"RDU"
"34",1992,"DCA"
"35",1993,"PFN"
"36",1996,"BHM"
"37",1996,"BFL"
"38",1997,"OTZ"
"39",1998,"GSO"
"40",1998,"STT"
"41",1998,"CDV"
"42",2000,"DRO"
"43",2003,"TXK"
"44",2004,"TYS"
"45",2005,"STT"
"46",2005,"GRR"
"47",2005,"PIE"
"48",2006,"IAD"
"49",2006,"TRI"
"50",2007,"BFL"
"51",2008,"DHN"
"52",1987,"STL"
"53",1988,"OKC"
"54",1988,"STT"
"55",1989,"ROR"
"56",1990,"PIT"
"57",1991,"MFR"
"58",1994,"ERI"
"59",1995,"BHM"
"60",1996,"BGM"
"61",1996,"FLL"
"62",1998,"DTW"
"63",1999,"HOU"
"64",1999,"CRW"
"65",2000,"MOT"
"66",2002,"BIS"
"67",2002,"FCA"
"68",2002,"GGG"
"69",2003,"SEA"
"70",2004,"GEG"
"71",2005,"DFW"
"72",2006,"EWR"
"73",2006,"TEX"
"74",2006,"PHF"
"75",2007,"GRK"
"76",2007,"SLE"
"77",2008,"TWF"
"78",1987,"SCC"
"79",1988,"OTZ"
"80",1989,"BDL"
"81",1989,"SCC"
"82",1991,"CVG"
"83",1991,"PMD"
"84",1992,"TPA"
"85",1992,"GRR"
"86",1992,"LSE"
"87",1992,"MSO"
"88",1993,"CMH"
"89",1993,"GUM"
"90",1994,"PSC"
"91",1995,"ALB"
"92",1999,"MCI"
"93",2000,"CRW"
"94",2001,"FAI"
"95",2002,"DAY"
"96",2003,"OGG"
"97",2004,"GJT"
"98",2004,"BET"
"99",2004,"OTZ"
"100",2005,"KOA"
"101",2005,"DHN"
"102",2005,"FAY"
"103",2006,"CID"
"104",2006,"DHN"
"105",2007,"MSY"
"106",2007,"OAK"
"107",2007,"TYS"
"108",2007,"APF"
"109",2008,"SUN"
"110",1987,"CHS"
"111",1989,"MLU"
"112",1990,"SJC"
"113",1991,"CHO"
"114",1992,"EGE"
"115",1995,"JNU"
"116",1996,"ATL"
"117",1996,"ELM"
"118",1999,"DFW"
"119",1999,"TOL"
"120",2000,"BUR"
"121",2000,"RSW"
"122",2000,"OGG"
"123",2001,"FAT"
"124",2002,"GSO"
"125",2002,"BOS"
"126",2003,"PDX"
"127",2003,"LBB"
"128",2003,"PSP"
"129",2005,"SEA"
"130",2005,"MFR"
"131",2006,"ATL"
"132",2006,"PIH"
"133",2006,"CDC"
"134",2007,"COS"
"135",1987,"ORH"
"136",1988,"DSM"
"137",1989,"EWR"
"138",1991,"SDF"
"139",1991,"JAC"
"140",1991,"CDV"
"141",1992,"FCA"
"142",1992,"PSG"
"143",1993,"TUL"
"144",1993,"JAC"
"145",1993,"ADQ"
"146",1994,"SFO"
"147",1995,"AVP"
"148",1996,"PWM"
"149",1996,"JAN"
"150",1996,"HSV"
"151",1997,"HLN"
"152",1999,"MOB"
"153",1999,"BIS"
"154",2000,"PHL"
"155",2000,"CHA"
"156",2001,"MHT"
"157",2001,"BUR"
"158",2002,"SFO"
"159",2003,"EGE"
"160",2003,"FLO"
"161",2004,"BIL"
"162",2004,"KTN"
"163",2005,"CYS"
"164",2006,"MSN"
"165",2007,"PIT"
"166",2007,"FLO"
"167",2008,"DSM"
"168",1987,"LAX"
"169",1988,"LAX"
"170",1988,"TUL"
"171",1989,"PSC"
"172",1990,"FAY"
"173",1991,"ROA"
"174",1991,"SCC"
"175",1992,"ABQ"
"176",1993,"PIT"
"177",1993,"BZN"
"178",1993,"GTF"
"179",1994,"CMH"
"180",1994,"ONT"
"181",1995,"DSM"
"182",1996,"LNK"
"183",1996,"TVC"
"184",1997,"RSW"
"185",1999,"LIH"
"186",2000,"LNK"
"187",2003,"DSM"
"188",2003,"HRL"
"189",2003,"MSN"
"190",2004,"DCA"
"191",2005,"BNA"
"192",2005,"BTR"
"193",2006,"APF"
"194",2007,"TLH"
"195",2008,"CHA"
"196",1988,"DET"
"197",1989,"PHL"
"198",1989,"MHT"
"199",1990,"ERI"
"200",1991,"BTV"
"201",1992,"RDU"
"202",1992,"BHM"
"203",1992,"ISP"
"204",1993,"RAP"
"205",1994,"SMF"
"206",1994,"FAR"
"207",1995,"TUS"
"208",1995,"TLH"
"209",1997,"SGF"
"210",1999,"TUS"
"211",1999,"PSG"
"212",1999,"LAN"
"213",2000,"MHT"
"214",2002,"XNA"
"215",2003,"BET"
"216",2003,"BRW"
"217",2004,"SJC"
"218",2004,"LYH"
"219",2006,"SLC"
"220",2006,"CAK"
"221",2006,"YUM"
"222",2006,"LFT"
"223",1987,"BNA"
"224",1988,"BGM"
"225",1988,"HPN"
"226",1989,"RDU"
"227",1990,"DET"
"228",1991,"PBI"
"229",1992,"OTZ"
"230",1993,"DFW"
"231",1993,"MFE"
"232",1994,"MKE"
"233",1994,"PIA"
"234",1996,"HNL"
"235",1996,"PSP"
"236",1996,"IDA"
"237",1996,"PSC"
"238",1997,"MRY"
"239",1997,"CHS"
"240",1998,"CVG"
"241",1998,"DFW"
"242",1998,"WRG"
"243",1998,"KTN"
"244",1999,"ORF"
"245",1999,"DAL"
"246",1999,"ISP"
"247",2000,"WRG"
"248",2000,"CAE"
"249",2002,"CVG"
"250",2003,"SPS"
"251",2005,"LIH"
"252",2005,"HSV"
"253",2005,"SHV"
"254",2006,"BIS"
"255",2007,"ROA"
"256",2008,"CDV"
"257",1987,"TPA"
"258",1988,"SCC"
"259",1989,"GPT"
"260",1990,"LGA"
"261",1990,"LAS"
"262",1991,"BUF"
"263",1994,"DEN"
"264",1994,"SNA"
"265",1994,"STX"
"266",1995,"OTZ"
"267",1996,"RDU"
"268",1996,"FAI"
"269",1997,"TVC"
"270",1999,"DCA"
"271",1999,"BOI"
"272",2000,"JAN"
"273",2001,"SYR"
"274",2001,"SJC"
"275",2003,"LAS"
"276",2004,"SBP"
"277",2006,"DEN"
"278",2006,"ACV"
"279",2007,"LSE"
"280",1987,"HOU"
"281",1988,"SAN"
"282",1988,"DAY"
"283",1989,"MLI"
"284",1989,"GCN"
"285",1991,"STX"
"286",1992,"MEM"
"287",1992,"ISO"
"288",1994,"BTV"
"289",1995,"ELM"
"290",1996,"CDV"
"291",1998,"DUT"
"292",1999,"GSO"
"293",1999,"GEG"
"294",1999,"AKN"
"295",2001,"SFO"
"296",2002,"GFK"
"297",2003,"PFN"
"298",2003,"DHN"
"299",2004,"PBI"
"300",2006,"BNA"
"301",2008,"MHT"
"302",1987,"MSN"
"303",1988,"PDX"
"304",1988,"PHF"
"305",1989,"SFO"
"306",1989,"RDM"
"307",1990,"SCC"
"308",1992,"STL"
"309",1992,"PDX"
"310",1992,"BOI"
"311",1993,"MFR"
"312",1993,"SCC"
"313",1994,"MCO"
"314",1994,"CAE"
"315",1994,"BQN"
"316",1997,"IDA"
"317",1998,"MSP"
"318",1999,"SDF"
"319",2001,"LNK"
"320",2001,"BMI"
"321",2002,"STT"
"322",2004,"GSO"
"323",2005,"HDN"
"324",2006,"IND"
"325",2006,"LWB"
"326",2006,"WYS"
"327",2007,"SPI"
"328",2008,"SNA"
"329",2008,"FLG"
"330",2008,"RST"
"331",1987,"BTV"
"332",1987,"DAL"
"333",1988,"OAK"
"334",1990,"ALB"
"335",1991,"PNS"
"336",1992,"BOS"
"337",1993,"DTW"
"338",1994,"HNL"
"339",1996,"LGA"
"340",1998,"MKE"
"341",1998,"BIL"
"342",1998,"HSV"
"343",2001,"DSM"
"344",2002,"RNO"
"345",2002,"MLB"
"346",2002,"SWF"
"347",2003,"OAK"
"348",2003,"GRR"
"349",2004,"LEX"
"350",2004,"CKB"
"351",2004,"TRI"
"352",2004,"MQT"
"353",2006,"ONT"
"354",2006,"GSP"
"355",1987,"GUC"
"356",1989,"CCR"
"357",1990,"MCI"
"358",1990,"MLB"
"359",1990,"GJT"
"360",1991,"GRR"
"361",1992,"SGF"
"362",1992,"SIT"
"363",1997,"JNU"
"364",1998,"BWI"
"365",2002,"ACT"
"366",2003,"PHF"
"367",2003,"GST"
"368",2004,"HSV"
"369",2004,"FMN"
"370",2005,"FCA"
"371",2005,"CHO"
"372",2006,"ISO"
"373",2007,"DHN"
"374",2007,"MEI"
"375",2008,"PBI"
"376",2008,"ELM"
"377",1988,"FAT"
"378",1989,"LIH"
"379",1989,"PWM"
"380",1989,"DCA"
"381",1989,"TLH"
"382",1992,"ROC"
"383",1992,"FSD"
"384",1992,"CPR"
"385",1993,"OGG"
"386",1994,"MEM"
"387",1994,"FNT"
"388",1996,"MDT"
"389",1997,"BHM"
"390",1998,"SGF"
"391",1999,"BHM"
"392",2000,"JNU"
"393",2001,"BFL"
"394",2002,"IND"
"395",2004,"LFT"
"396",2005,"MEM"
"397",2005,"TOL"
"398",2005,"MOD"
"399",2006,"SDF"
"400",2006,"BGR"
"401",2008,"MBS"
"402",2003,"MKK"
"403",2003,"ITO"
"404",1989,"MCI"
"405",1989,"BUF"
"406",1989,"RST"
"407",1989,"EAU"
"408",1990,"MLU"
"409",1991,"MSY"
"410",1991,"DRO"
"411",1992,"TRI"
"412",1993,"ORF"
"413",1993,"MLU"
"414",1993,"ACK"
"415",1994,"GSP"
"416",1995,"STL"
"417",1995,"AKN"
"418",1996,"OKC"
"419",1996,"RIC"
"420",1998,"TUL"
"421",1999,"ONT"
"422",1999,"ABE"
"423",1999,"TYS"
"424",2002,"ILM"
"425",2004,"FLL"
"426",2004,"EGE"
"427",2008,"BUF"
"428",2008,"RIC"
"429",2008,"RFD"
"430",1988,"ROA"
"431",1988,"RDM"
"432",1988,"AVP"
"433",1989,"DEN"
"434",1990,"FLL"
"435",1990,"VPS"
"436",1992,"MIA"
"437",1992,"GTF"
"438",1993,"GST"
"439",1994,"SUX"
"440",1995,"FAI"
"441",1996,"FSD"
"442",1997,"PDX"
"443",1997,"FAI"
"444",2000,"ICT"
"445",2000,"ROA"
"446",2000,"AZO"
"447",2002,"MIA"
"448",2004,"SDF"
"449",2005,"HVN"
"450",2006,"RFD"
"451",2007,"BDL"
"452",2007,"SUN"
"453",2007,"INL"
"454",1987,"BIL"
"455",1987,"KTN"
"456",1989,"EVV"
"457",1989,"DRO"
"458",1991,"GSP"
"459",1991,"MIA"
"460",1992,"GJT"
"461",1993,"LIH"
"462",1993,"SIT"
"463",1995,"GNV"
"464",1995,"FAY"
"465",1996,"ABQ"
"466",1996,"LBB"
"467",1997,"MEM"
"468",1997,"SAV"
"469",1998,"TYS"
"470",1998,"AMA"
"471",2001,"PIA"
"472",2003,"STL"
"473",2003,"EUG"
"474",2003,"BTV"
"475",2004,"PUB"
"476",2006,"BOI"
"477",2006,"MSP"
"478",2006,"STX"
"479",2008,"SJU"
"480",2008,"CMI"
"481",2008,"CMX"
"482",1987,"BUR"
"483",1987,"LIT"
"484",1988,"RAP"
"485",1988,"HTS"
"486",1989,"DFW"
"487",1989,"FAT"
"488",1989,"BHM"
"489",1990,"CVG"
"490",1990,"CAE"
"491",1991,"LAN"
"492",1992,"AMA"
"493",1994,"PIT"
"494",1994,"FAT"
"495",1995,"STT"
"496",1996,"ITH"
"497",1996,"ADQ"
"498",1997,"SWF"
"499",1997,"ILM"
"500",1998,"FCA"
"501",1998,"AZO"
"502",1999,"MSP"
"503",2001,"MSP"
"504",2001,"MSO"
"505",2002,"RDU"
"506",2002,"AMA"
"507",2003,"TUS"
"508",2003,"RSW"
"509",2004,"GRB"
"510",2004,"ILE"
"511",2005,"STL"
"512",2005,"ROA"
"513",2005,"VCT"
"514",2007,"SUX"
"515",2007,"EAU"
"516",2008,"CRW"
"517",2008,"BMI"
"518",2008,"VLD"
"519",1988,"GNV"
"520",1989,"RSW"
"521",1990,"GSO"
"522",1990,"BTM"
"523",1990,"CDV"
"524",1990,"SWF"
"525",1992,"SAV"
"526",1993,"PBI"
"527",1993,"LBB"
"528",1995,"EWR"
"529",1996,"BNA"
"530",1998,"SAT"
"531",2000,"LGB"
"532",2000,"PSC"
"533",2001,"CVG"
"534",2003,"PIE"
"535",2004,"STT"
"536",2005,"CSG"
"537",2007,"STT"
"538",2008,"LAS"
"539",2008,"LBB"
"540",2008,"LEX"
"541",1987,"ALO"
"542",1988,"MDT"
"543",1989,"TRI"
"544",1989,"BET"
"545",1990,"SHV"
"546",1992,"PHF"
"547",1992,"PFN"
"548",1993,"LAX"
"549",1994,"SBA"
"550",1994,"MTJ"
"551",1997,"ANC"
"552",1998,"SLC"
"553",1998,"SIT"
"554",1999,"PHL"
"555",1999,"FSD"
"556",1999,"MSN"
"557",2000,"OAK"
"558",2000,"SAT"
"559",2001,"TUS"
"560",2001,"TVC"
"561",2002,"BUR"
"562",2002,"SPS"
"563",2003,"AVL"
"564",2003,"ROA"
"565",2004,"MLI"
"566",2005,"GSO"
"567",2005,"SBP"
"568",2006,"TUS"
"569",2007,"GJT"
"570",2007,"TTN"
"571",2008,"ASE"
"572",2008,"CAK"
"573",2008,"MLB"
"574",2008,"BTM"
"575",1987,"FSD"
"576",1988,"ANC"
"577",1988,"JNU"
"578",1989,"ATL"
"579",1989,"YUM"
"580",1990,"GSP"
"581",1990,"GUM"
"582",1991,"CHS"
"583",1991,"SAV"
"584",1991,"GFK"
"585",1991,"GPT"
"586",1991,"GST"
"587",1992,"TVC"
"588",1994,"GUC"
"589",1995,"MKE"
"590",1995,"ONT"
"591",1996,"MKE"
"592",1996,"BIL"
"593",1997,"SUX"
"594",1999,"ROA"
"595",1999,"MYR"
"596",2000,"BIL"
"597",2001,"ELP"
"598",2002,"EUG"
"599",2003,"MCO"
"600",2003,"AGS"
"601",2004,"DAY"
"602",2004,"CAK"
"603",2004,"EVV"
"604",2004,"SUN"
"605",2004,"MFR"
"606",2004,"MLU"
"607",2005,"MDW"
"608",2005,"LCH"
"609",2007,"SLC"
"610",2007,"AVL"
"611",2007,"OME"
"612",2008,"BRW"
"613",1988,"LYH"
"614",1988,"RST"
"615",1988,"GFK"
"616",1992,"JAN"
"617",1993,"MHT"
"618",1994,"CHS"
"619",1995,"ANI"
"620",1997,"MFR"
"621",1997,"TLH"
"622",1998,"ORF"
"623",1999,"ICT"
"624",2000,"ABE"
"625",2001,"DAL"
"626",2003,"PBI"
"627",2003,"GPT"
"628",2006,"ORF"
"629",2006,"MLB"
"630",2007,"ISO"
"631",2008,"TUL"
"632",2008,"JFK"
"633",1987,"FAT"
"634",1988,"YKM"
"635",1988,"EYW"
"636",1989,"KTN"
"637",1990,"HDN"
"638",1992,"WRG"
"639",1994,"LIT"
"640",1994,"IDA"
"641",1995,"GSO"
"642",1997,"OMA"
"643",1998,"GUC"
"644",2001,"PBI"
"645",2001,"RAP"
"646",2002,"HOU"
"647",2002,"MLU"
"648",2003,"FMN"
"649",2005,"SYR"
"650",2005,"EUG"
"651",2006,"MHT"
"652",2006,"OAJ"
"653",2006,"AKN"
"654",2007,"KOA"
"655",2007,"ABI"
"656",2007,"CMX"
"657",2008,"JAX"
"658",2008,"HLN"
"659",1988,"GEG"
"660",1988,"TPA"
"661",1988,"CMH"
"662",1990,"ABE"
"663",1991,"YAK"
"664",1993,"AVL"
"665",1993,"CID"
"666",1994,"LAN"
"667",1994,"MBS"
"668",1994,"LFT"
"669",1995,"DTW"
"670",1995,"BGM"
"671",1995,"EGE"
"672",1996,"MSO"
"673",1997,"BIL"
"674",1998,"GFK"
"675",2001,"ITH"
"676",2002,"BRW"
"677",2003,"BUF"
"678",2003,"RNO"
"679",2003,"CID"
"680",2003,"ISP"
"681",2003,"FCA"
"682",2003,"ILE"
"683",2005,"KTN"
"684",2007,"SEA"
"685",2007,"BRO"
"686",2008,"GUC"
"687",1987,"FAR"
"688",1987,"STT"
"689",1988,"MRY"
"690",1988,"EUG"
"691",1988,"OGG"
"692",1988,"TYS"
"693",1989,"MSY"
"694",1989,"BTV"
"695",1989,"YAP"
"696",1990,"BWI"
"697",1990,"BZN"
"698",1991,"TLH"
"699",1991,"HTS"
"700",1991,"PDX"
"701",1992,"FLL"
"702",1992,"CHS"
"703",1992,"TYS"
"704",1993,"CPR"
"705",1994,"AVP"
"706",1996,"BDL"
"707",1997,"DFW"
"708",1997,"FCA"
"709",1998,"CLE"
"710",1998,"ROA"
"711",2001,"KOA"
"712",2001,"SPS"
"713",2005,"SJT"
"714",2005,"BRO"
"715",2005,"PSG"
"716",2006,"DTW"
"717",2006,"LSE"
"718",2007,"ALB"
"719",1987,"BDL"
"720",1987,"CRP"
"721",1988,"SEA"
"722",1988,"DTW"
"723",1988,"FLG"
"724",1990,"OME"
"725",1991,"BGR"
"726",1991,"FCA"
"727",1992,"SWF"
"728",1992,"HOU"
"729",1992,"HVN"
"730",1993,"BTR"
"731",1993,"BET"
"732",1994,"CID"
"733",1995,"PFN"
"734",1996,"KOA"
"735",1997,"ABE"
"736",1997,"HDN"
"737",1997,"GST"
"738",2000,"PSG"
"739",2001,"FWA"
"740",2002,"MKE"
"741",2002,"TYS"
"742",2003,"BWI"
"743",2003,"VIS"
"744",2004,"PSP"
"745",2004,"VIS"
"746",2004,"BQK"
"747",2006,"WRG"
"748",2007,"TPA"
"749",2007,"SGF"
"750",1987,"SDF"
"751",1988,"ACV"
"752",1988,"EVV"
"753",1989,"GTF"
"754",1990,"MFE"
"755",1991,"ITH"
"756",1991,"IDA"
"757",1992,"MSP"
"758",1992,"MRY"
"759",1995,"SBN"
"760",1996,"LAX"
"761",1997,"OAK"
"762",1997,"JAC"
"763",1998,"CLT"
"764",1999,"SHV"
"765",1999,"FAR"
"766",2003,"DAB"
"767",2003,"GGG"
"768",2006,"BDL"
"769",2006,"SEA"
"770",2007,"STX"
"771",1987,"CWA"
"772",1988,"HSV"
"773",1989,"MFR"
"774",1990,"CMH"
"775",1990,"CAK"
"776",1990,"UCA"
"777",1991,"MLI"
"778",1991,"SBA"
"779",1992,"BGR"
"780",1993,"AGS"
"781",1994,"DAY"
"782",1994,"CAK"
"783",1994,"ANC"
"784",1995,"HTS"
"785",1995,"DLH"
"786",1998,"PIT"
"787",1999,"MHT"
"788",2000,"CID"
"789",2003,"PIT"
"790",2003,"LWB"
"791",2005,"LAX"
"792",2005,"MDT"
"793",2005,"CRW"
"794",1988,"KOA"
"795",1991,"CLE"
"796",1992,"SRQ"
"797",1994,"DAB"
"798",1994,"GRB"
"799",1995,"SNA"
"800",1995,"MDT"
"801",1995,"PIA"
"802",1996,"ILM"
"803",1997,"RNO"
"804",1997,"SEA"
"805",1997,"PBI"
"806",1998,"JAC"
"807",1999,"OMA"
"808",1999,"SCC"
"809",2000,"SRQ"
"810",2000,"MFE"
"811",2001,"BET"
"812",2002,"FAI"
"813",2003,"COS"
"814",2003,"OTZ"
"815",2003,"LNK"
"816",2004,"HDN"
"817",2005,"PBI"
"818",2005,"LIT"
"819",2005,"ACY"
"820",2006,"MOT"
"821",2008,"PIT"
"822",2008,"SBP"
"823",2008,"SIT"
"824",1987,"OMA"
"825",1987,"RST"
"826",1987,"GCN"
"827",1988,"CHO"
"828",1988,"SJC"
"829",1988,"GJT"
"830",1988,"ROR"
"831",1989,"ORH"
"832",1990,"LYH"
"833",1990,"MOB"
"834",1990,"KOA"
"835",1990,"OTZ"
"836",1991,"AGS"
"837",1991,"BZN"
"838",1992,"GUC"
"839",1993,"PVD"
"840",1994,"ABE"
"841",1999,"SMF"
"842",2000,"GSO"
"843",2000,"EUG"
"844",2002,"TXK"
"845",2002,"BRO"
"846",2003,"GUC"
"847",2006,"COD"
"848",2006,"BTR"
"849",2007,"ELM"
"850",2008,"IDA"
"851",1987,"PIT"
"852",1988,"HOU"
"853",1988,"GST"
"854",1989,"ABQ"
"855",1989,"ABI"
"856",1990,"ORF"
"857",1990,"SBN"
"858",1990,"PMD"
"859",1990,"KTN"
"860",1991,"ANC"
"861",1993,"GNV"
"862",1993,"SJC"
"863",1995,"PWM"
"864",1995,"BRW"
"865",1996,"SIT"
"866",1997,"MCI"
"867",1998,"STX"
"868",2001,"MSY"
"869",2003,"SMF"
"870",2003,"EKO"
"871",2004,"RDU"
"872",2004,"ATW"
"873",2005,"EGE"
"874",2006,"OGG"
"875",2007,"TUP"
"876",1987,"OAK"
"877",1988,"IAD"
"878",1989,"SEA"
"879",1989,"CLE"
"880",1989,"CRW"
"881",1990,"TUS"
"882",1990,"GEG"
"883",1990,"FCA"
"884",1991,"SRQ"
"885",1992,"BLI"
"886",1993,"OAJ"
"887",1993,"ELM"
"888",1997,"SDF"
"889",1998,"MLB"
"890",1999,"MDT"
"891",2000,"DAY"
"892",2002,"BDL"
"893",2002,"SJC"
"894",2003,"LFT"
"895",2003,"VLD"
"896",2003,"CYS"
"897",2004,"BTV"
"898",2004,"CDC"
"899",2005,"DTW"
"900",2007,"BTM"
"901",2007,"DLG"
"902",2008,"STX"
"903",2008,"MOT"
"904",1989,"CAK"
"905",1989,"CDV"
"906",1990,"JAN"
"907",1991,"MGM"
"908",1993,"FAT"
"909",1994,"PNS"
"910",1994,"MSN"
"911",1994,"HVN"
"912",1995,"JAC"
"913",1996,"CAK"
"914",1996,"WRG"
"915",1996,"AMA"
"916",1997,"BNA"
"917",1997,"BUF"
"918",1998,"DEN"
"919",2000,"GEG"
"920",2002,"FLL"
"921",2002,"LAX"
"922",2004,"SHV"
"923",2004,"COD"
"924",2004,"MOD"
"925",2004,"GNV"
"926",2004,"PSG"
"927",2005,"LGA"
"928",2005,"AUS"
"929",2005,"AMA"
"930",2005,"CAE"
"931",2005,"TWF"
"932",2005,"SGU"
