"","Year","Origin"
"933",2005,"OXR"
"934",2005,"LNK"
"935",2006,"PIT"
"936",2006,"GJT"
"937",2006,"BZN"
"938",2006,"KTN"
"939",2007,"MHT"
"940",2007,"CAK"
"941",2008,"AKN"
"942",1987,"ATW"
"943",1989,"PUB"
"944",1990,"OAK"
"945",1990,"MOT"
"946",1991,"SJC"
"947",1991,"CID"
"948",1991,"SHV"
"949",1992,"ROA"
"950",1992,"PSC"
"951",1993,"MIA"
"952",1994,"BUF"
"953",1994,"ADQ"
"954",1995,"OMA"
"955",1997,"VPS"
"956",1997,"GUC"
"957",1998,"SBA"
"958",2000,"BRW"
"959",2001,"MFE"
"960",2002,"MRY"
"961",2002,"ILE"
"962",2002,"MQT"
"963",2004,"TUL"
"964",2004,"ABE"
"965",2004,"LAW"
"966",2004,"LGB"
"967",2005,"CVG"
"968",2005,"MBS"
"969",2005,"LEX"
"970",2007,"HSV"
"971",2008,"PWM"
"972",2008,"HPN"
"973",2008,"FCA"
"974",1987,"MDT"
"975",1987,"MFE"
"976",1990,"EFD"
"977",1988,"BUF"
"978",1990,"LNK"
"979",1991,"LAS"
"980",1992,"ORF"
"981",1992,"GFK"
"982",1993,"MKE"
"983",1993,"CRP"
"984",1993,"STX"
"985",1994,"PHL"
"986",1995,"ABQ"
"987",1995,"DAB"
"988",1995,"LWB"
"989",1996,"ANC"
"990",1996,"YAK"
"991",1997,"KTN"
"992",1998,"SAV"
"993",2002,"JAX"
"994",2002,"GUC"
"995",2003,"MIA"
"996",2003,"STT"
"997",2003,"SWF"
"998",2004,"PFN"
"999",2008,"PSE"
"1000",1987,"SCK"
"1001",1989,"STT"
"1002",1991,"SJU"
"1003",1992,"GRB"
"1004",1993,"SDF"
"1005",1993,"WRG"
"1006",1994,"MDT"
"1007",1994,"GNV"
"1008",1995,"LAS"
"1009",1995,"SMF"
"1010",1995,"KTN"
"1011",1996,"AVL"
"1012",1996,"FNT"
"1013",1997,"SAT"
"1014",2003,"BIL"
"1015",2003,"ACV"
"1016",2003,"BPT"
"1017",2004,"DAL"
"1018",2006,"ORD"
"1019",2006,"IDA"
"1020",2007,"JAN"
"1021",2008,"ISP"
"1022",2008,"WYS"
"1023",1987,"CDV"
"1024",1989,"ONT"
"1025",1989,"FWA"
"1026",1990,"OAJ"
"1027",1990,"MLI"
"1028",1990,"FAI"
"1029",1991,"VPS"
"1030",1991,"TVL"
"1031",1993,"ABQ"
"1032",1993,"AVP"
"1033",1995,"ABE"
"1034",1995,"SWF"
"1035",1997,"SBA"
"1036",1997,"BFL"
"1037",2001,"LAX"
"1038",2002,"ABQ"
"1039",2004,"RSW"
"1040",2004,"DBQ"
"1041",2007,"RFD"
"1042",2007,"PSE"
"1043",2007,"GST"
"1044",1987,"TYS"
"1045",1987,"LYH"
"1046",1987,"BET"
"1047",1991,"BWI"
"1048",1992,"SFO"
"1049",1994,"SHV"
"1050",1994,"JAC"
"1051",1994,"PFN"
"1052",1994,"PSE"
"1053",1996,"MSY"
"1054",1997,"SRQ"
"1055",1998,"IAH"
"1056",1999,"PVD"
"1057",1999,"TRI"
"1058",2001,"LGA"
"1059",2001,"BTV"
"1060",2001,"AVL"
"1061",2001,"HLN"
"1062",2003,"ABQ"
"1063",2004,"PNS"
"1064",2005,"HNL"
"1065",2006,"TLH"
"1066",2007,"PHF"
"1067",2008,"GEG"
"1068",2008,"SYR"
"1069",2008,"OGG"
"1070",1988,"LIH"
"1071",1989,"IAH"
"1072",1989,"SGF"
"1073",1990,"SBA"
"1074",1993,"JFK"
"1075",1995,"PDX"
"1076",1998,"LAS"
"1077",1998,"VPS"
"1078",1999,"CID"
"1079",2000,"RNO"
"1080",2000,"GRR"
"1081",2002,"MDW"
"1082",2002,"DLH"
"1083",2002,"WRG"
"1084",2003,"ALB"
"1085",2005,"BOI"
"1086",2006,"KOA"
"1087",2007,"JFK"
"1088",2008,"SFO"
"1089",2008,"AMA"
"1090",1988,"GCN"
"1091",1988,"CDV"
"1092",1989,"OKC"
"1093",1989,"LGB"
"1094",1989,"CLT"
"1095",1989,"SUX"
"1096",1989,"APF"
"1097",1992,"CVG"
"1098",1992,"TUL"
"1099",1992,"BZN"
"1100",1992,"SNA"
"1101",1994,"MCI"
"1102",1994,"TLH"
"1103",1996,"ERI"
"1104",1996,"MGM"
"1105",1997,"GRR"
"1106",1997,"TPA"
"1107",1997,"PSP"
"1108",1997,"RST"
"1109",1999,"STX"
"1110",1999,"OTZ"
"1111",2000,"BHM"
"1112",2000,"BWI"
"1113",2000,"TPA"
"1114",2000,"SBA"
"1115",2001,"ABE"
"1116",2002,"FNT"
"1117",2003,"AVP"
"1118",2004,"CSG"
"1119",2005,"SJU"
"1120",2005,"BFL"
"1121",2005,"CDV"
"1122",2007,"ANC"
"1123",2008,"LNK"
"1124",1989,"MDW"
"1125",1989,"TUL"
"1126",1989,"GSO"
"1127",1990,"LEX"
"1128",1990,"EYW"
"1129",1990,"MSO"
"1130",1991,"HPN"
"1131",1992,"DTW"
"1132",1994,"BOS"
"1133",1995,"MEM"
"1134",1995,"SAT"
"1135",1995,"OME"
"1136",1997,"KOA"
"1137",1997,"BRW"
"1138",1998,"OGG"
"1139",1998,"SCC"
"1140",1999,"GUC"
"1141",2000,"TYS"
"1142",2002,"HSV"
"1143",2003,"AUS"
"1144",2003,"AZO"
"1145",2004,"EFD"
"1146",2005,"MCN"
"1147",2006,"ISP"
"1148",2006,"ACY"
"1149",2006,"CDV"
"1150",2007,"MOD"
"1151",2008,"OMA"
"1152",2008,"BLI"
"1153",1987,"BTR"
"1154",1988,"RIC"
"1155",1988,"AMA"
"1156",1988,"CSG"
"1157",1989,"CVG"
"1158",1989,"BTR"
"1159",1990,"PHL"
"1160",1990,"ORH"
"1161",1990,"LBB"
"1162",1991,"JAN"
"1163",1992,"UCA"
"1164",1993,"IAH"
"1165",1993,"MDW"
"1166",1993,"VPS"
"1167",1996,"PSG"
"1168",1997,"YAK"
"1169",1997,"MYR"
"1170",1998,"BGR"
"1171",1999,"HPN"
"1172",1999,"RAP"
"1173",2000,"FAI"
"1174",2000,"HNL"
"1175",2001,"LAN"
"1176",2002,"SGF"
"1177",2003,"STX"
"1178",2004,"IAD"
"1179",2004,"MTJ"
"1180",2004,"RDD"
"1181",2004,"PHF"
"1182",2005,"LRD"
"1183",2005,"SPS"
"1184",2006,"BTM"
"1185",2007,"DTW"
"1186",2007,"BET"
"1187",1987,"ROC"
"1188",1991,"PSP"
"1189",1992,"GSP"
"1190",1992,"CMI"
"1191",1995,"ELP"
"1192",1995,"CAK"
"1193",1999,"GFK"
"1194",2001,"LRD"
"1195",2002,"SRQ"
"1196",2003,"MEM"
"1197",2003,"CLD"
"1198",2004,"DHN"
"1199",2004,"FSM"
"1200",2006,"LYH"
"1201",2007,"CEC"
"1202",1987,"CAK"
"1203",1987,"FOE"
"1204",1988,"CHS"
"1205",1988,"JAC"
"1206",1989,"CID"
"1207",1991,"HVN"
"1208",1992,"DET"
"1209",1993,"PDX"
"1210",1993,"GEG"
"1211",1995,"GST"
"1212",1996,"RST"
"1213",1997,"ACK"
"1214",1999,"MBS"
"1215",2003,"PIA"
"1216",2003,"PSG"
"1217",2005,"SMX"
"1218",2007,"GSO"
"1219",2008,"SLE"
"1220",2008,"SWF"
"1221",1988,"MDW"
"1222",1988,"YUM"
"1223",1989,"STL"
"1224",1989,"LAN"
"1225",1992,"IAH"
"1226",1993,"RIC"
"1227",1993,"PHF"
"1228",1993,"SMF"
"1229",1993,"DSM"
"1230",1994,"ORF"
"1231",1997,"LEX"
"1232",1998,"PDX"
"1233",1998,"SFO"
"1234",1998,"PWM"
"1235",1998,"MKK"
"1236",1999,"LGB"
"1237",1999,"MTJ"
"1238",2000,"PHX"
"1239",2000,"AGS"
"1240",2002,"SJT"
"1241",2003,"DFW"
"1242",2003,"BZN"
"1243",2004,"AUS"
"1244",2005,"JAC"
"1245",2005,"MLB"
"1246",2005,"SIT"
"1247",2007,"IND"
"1248",2008,"IAH"
"1249",1987,"ERI"
"1250",1988,"DRO"
"1251",1989,"SAT"
"1252",1989,"RNO"
"1253",1989,"HTS"
"1254",1990,"RDU"
"1255",1990,"BTR"
"1256",1992,"EVV"
"1257",1992,"BIS"
"1258",1992,"GEG"
"1259",1993,"GJT"
"1260",1994,"FLL"
"1261",1994,"BGR"
"1262",1995,"LBB"
"1263",1996,"GSO"
"1264",1996,"BGR"
"1265",1996,"DLG"
"1266",1998,"SEA"
"1267",1999,"STT"
"1268",2001,"RDR"
"1269",2003,"CVG"
"1270",2003,"SAV"
"1271",2006,"RDD"
"1272",2007,"EWR"
"1273",2007,"XNA"
"1274",2007,"EYW"
"1275",2007,"AKN"
"1276",2008,"FLL"
"1277",2008,"DCA"
"1278",1987,"DEN"
"1279",1988,"PIT"
"1280",1988,"BHM"
"1281",1989,"PBI"
"1282",1989,"BUR"
"1283",1992,"ATL"
"1284",1992,"MKE"
"1285",1992,"BTM"
"1286",1993,"ELP"
"1287",1993,"DLH"
"1288",1993,"EUG"
"1289",1994,"LAS"
"1290",1995,"HOU"
"1291",1997,"ATL"
"1292",1997,"CHA"
"1293",1998,"SNA"
"1294",1998,"GRB"
"1295",1999,"BRO"
"1296",2000,"TUS"
"1297",2000,"MLU"
"1298",2001,"ELM"
"1299",2002,"YAK"
"1300",2003,"LIT"
"1301",2003,"VCT"
"1302",2003,"LAW"
"1303",2004,"BNA"
"1304",2004,"ACV"
"1305",2005,"MHT"
"1306",2006,"FCA"
"1307",2007,"BUF"
"1308",2007,"PSC"
"1309",2007,"GNV"
"1310",2008,"MCI"
"1311",2008,"EUG"
"1312",1987,"AZO"
"1313",1988,"STX"
"1314",1988,"MOT"
"1315",1991,"MSO"
"1316",1993,"ATL"
"1317",1994,"AUS"
"1318",1995,"DUT"
"1319",1996,"SNA"
"1320",1996,"MLU"
"1321",1997,"BOS"
"1322",1997,"MFE"
"1323",1999,"SBN"
"1324",2000,"CAK"
"1325",2001,"AKN"
"1326",2002,"DAL"
"1327",2003,"OMA"
"1328",2003,"HNL"
"1329",2003,"AEX"
"1330",2004,"JAN"
"1331",2004,"MEI"
"1332",2005,"MCO"
"1333",2005,"BQN"
"1334",2006,"LAS"
"1335",2006,"FWA"
"1336",2006,"SAV"
"1337",2006,"DAY"
"1338",2008,"MSY"
"1339",2008,"GTR"
"1340",1987,"GEG"
"1341",1987,"CVG"
"1342",1988,"PHX"
"1343",1988,"MIA"
"1344",1990,"CLE"
"1345",1991,"RAP"
"1346",1992,"MFE"
"1347",1993,"PHX"
"1348",1993,"HNL"
"1349",1994,"SEA"
"1350",1994,"GST"
"1351",1995,"DFW"
"1352",1995,"STX"
"1353",1996,"ELP"
"1354",1996,"KTN"
"1355",1996,"SAV"
"1356",1998,"ALB"
"1357",2000,"IAD"
"1358",2000,"MCI"
"1359",2001,"PNS"
"1360",2002,"TUS"
"1361",2003,"AKN"
"1362",2004,"SLC"
"1363",2006,"DRO"
"1364",2007,"CLE"
"1365",2007,"LGB"
"1366",2007,"MFR"
"1367",2007,"DLH"
"1368",2008,"OME"
"1369",1994,"TWF"
"1370",2003,"ERI"
"1371",1988,"LIT"
"1372",1989,"SMF"
"1373",1989,"MYR"
"1374",1989,"DAL"
"1375",1990,"SRQ"
"1376",1991,"GSO"
"1377",1991,"RSW"
"1378",1993,"DCA"
"1379",1993,"DUT"
"1380",1994,"GSO"
"1381",1995,"BOI"
"1382",1995,"CRP"
"1383",1996,"ABE"
"1384",1996,"SBN"
"1385",1997,"ELP"
"1386",1999,"ROC"
"1387",2001,"PHX"
"1388",2001,"BPT"
"1389",2004,"CLL"
"1390",2004,"HVN"
"1391",2005,"MLI"
"1392",2006,"BTV"
"1393",2006,"JNU"
"1394",2006,"SOP"
"1395",2007,"BQN"
"1396",2007,"BJI"
"1397",2008,"DRO"
"1398",2008,"BQN"
"1399",1987,"SFO"
"1400",1988,"BET"
"1401",1989,"ELP"
"1402",1991,"PHF"
"1403",1991,"MOB"
"1404",1993,"ALB"
"1405",1994,"SIT"
"1406",1995,"TPA"
"1407",1995,"DEN"
"1408",2000,"JFK"
"1409",2001,"PVD"
"1410",2001,"PWM"
"1411",2002,"MCO"
"1412",2003,"OXR"
"1413",2004,"LIT"
"1414",2004,"HPN"
"1415",2004,"JNU"
"1416",2005,"PHL"
"1417",2005,"CWA"
"1418",2006,"FNT"
"1419",2006,"LIH"
"1420",2007,"BIS"
"1421",2008,"IND"
"1422",2008,"LGA"
"1423",1987,"BLI"
"1424",1988,"LEX"
"1425",1988,"MGM"
"1426",1989,"GSP"
"1427",1989,"CMI"
"1428",1990,"SDF"
"1429",1991,"OME"
"1430",1992,"CHA"
"1431",1992,"HPN"
"1432",1994,"JFK"
"1433",1994,"TUL"
"1434",1996,"MIA"
"1435",1998,"STL"
"1436",1999,"TPA"
"1437",1999,"EGE"
"1438",1999,"MFE"
"1439",2003,"BGM"
"1440",2004,"PVU"
"1441",2005,"IND"
"1442",2005,"LAS"
"1443",2006,"BHM"
"1444",2007,"MSP"
"1445",2007,"EUG"
"1446",2007,"MOT"
"1447",2008,"BOI"
"1448",2008,"TLH"
"1449",2008,"DFW"
"1450",1987,"YKM"
"1451",1987,"PWM"
"1452",1987,"ISP"
"1453",1987,"CRW"
"1454",1988,"CAK"
"1455",1988,"YAK"
"1456",1989,"CHS"
"1457",1991,"LGA"
"1458",1993,"CVG"
"1459",1993,"FLL"
"1460",1994,"YAK"
"1461",1994,"BRO"
"1462",1995,"BNA"
"1463",1996,"GSP"
"1464",1996,"DLH"
"1465",1999,"GRR"
"1466",1999,"FNT"
"1467",2000,"ATL"
"1468",2000,"COS"
"1469",2001,"CMI"
"1470",2001,"ADQ"
"1471",2001,"SIT"
"1472",2002,"HLN"
"1473",2003,"JAC"
"1474",2003,"SBP"
"1475",2004,"IPL"
"1476",2004,"BRO"
"1477",2004,"MOB"
"1478",2005,"ITO"
"1479",2006,"ACT"
"1480",2007,"TUS"
"1481",2007,"ABY"
"1482",2008,"LSE"
"1483",1987,"SIT"
"1484",1988,"PWM"
"1485",1988,"BTV"
"1486",1990,"TPA"
"1487",1990,"DCA"
"1488",1990,"LIT"
"1489",1991,"MHT"
"1490",1991,"CHA"
"1491",1991,"GTF"
"1492",1992,"ELM"
"1493",1992,"TTN"
"1494",1993,"BOS"
"1495",1996,"JAX"
"1496",1996,"JNU"
"1497",1998,"IAD"
"1498",1998,"MIA"
"1499",1998,"SDF"
"1500",1998,"GST"
"1501",2000,"KOA"
"1502",2000,"AVL"
"1503",2001,"STT"
"1504",2001,"SBP"
"1505",2002,"MAF"
"1506",2002,"ADQ"
"1507",2004,"DSM"
"1508",2004,"SJT"
"1509",2004,"PIE"
"1510",2006,"OMA"
"1511",2007,"DFW"
"1512",2007,"MKE"
"1513",2008,"TVC"
"1514",2008,"IYK"
"1515",1988,"MHT"
"1516",1989,"MAF"
"1517",1989,"EYW"
"1518",1991,"FSD"
"1519",1991,"SGF"
"1520",1992,"PIA"
"1521",1993,"HVN"
"1522",1994,"IAH"
"1523",1996,"OTZ"
"1524",1999,"BNA"
"1525",2000,"HSV"
"1526",2001,"PSC"
"1527",2002,"RAP"
"1528",2002,"CHA"
"1529",2004,"MRY"
"1530",2004,"TYR"
"1531",2004,"TXK"
"1532",2008,"SMF"
"1533",2008,"AVP"
"1534",2008,"TEX"
"1535",1988,"CVG"
"1536",1989,"OMA"
"1537",1989,"AMA"
"1538",1990,"FSD"
"1539",1992,"LNK"
"1540",1994,"STT"
"1541",1996,"SDF"
"1542",1996,"FAT"
"1543",1997,"TUL"
"1544",2000,"FCA"
"1545",2002,"LGB"
"1546",2002,"TYR"
"1547",2003,"SAT"
"1548",2003,"AMA"
"1549",2004,"BDL"
"1550",2004,"MAF"
"1551",2005,"MYR"
"1552",2005,"RDM"
"1553",2006,"ERI"
"1554",2006,"CLL"
"1555",2007,"EGE"
"1556",2007,"ILM"
"1557",2007,"ADK"
"1558",2007,"PMD"
"1559",2008,"ALB"
"1560",1989,"SUN"
"1561",1990,"PHX"
"1562",1991,"LAX"
"1563",1992,"GUM"
"1564",1993,"IND"
"1565",1993,"MLB"
"1566",1994,"OTZ"
"1567",1995,"MLI"
"1568",1998,"ANC"
"1569",1999,"MEM"
"1570",1999,"JAC"
"1571",2000,"MFR"
"1572",2000,"CHS"
"1573",2001,"FAY"
"1574",2001,"ISP"
"1575",2002,"ATL"
"1576",2002,"PSC"
"1577",2003,"KOA"
"1578",2004,"TVC"
"1579",2004,"RST"
"1580",2004,"GST"
"1581",2005,"ICT"
"1582",2005,"DAL"
"1583",2005,"LAN"
"1584",2005,"TYR"
"1585",2005,"MEI"
"1586",2005,"SPI"
"1587",2006,"HRL"
"1588",2007,"DAY"
"1589",2008,"PSG"
"1590",1994,"SPN"
"1591",1991,"TTN"
"1592",1988,"FSD"
"1593",1989,"CMH"
"1594",1989,"OTZ"
"1595",1990,"TLH"
"1596",1990,"OMA"
"1597",1990,"JAC"
"1598",1991,"TUL"
"1599",1991,"YUM"
"1600",1995,"DLG"
"1601",1996,"ISP"
"1602",1997,"MOT"
"1603",1998,"AGS"
"1604",1998,"MLI"
"1605",1998,"MBS"
"1606",1999,"DTW"
"1607",1999,"AVL"
"1608",2000,"EWR"
"1609",2000,"SBN"
"1610",2000,"YAK"
"1611",2003,"HTS"
"1612",2004,"MCO"
"1613",2004,"EYW"
"1614",2005,"ALB"
"1615",2005,"FAI"
"1616",2006,"PVD"
"1617",2008,"LAW"
"1618",1988,"COS"
"1619",1989,"SBA"
"1620",1989,"ALB"
"1621",1990,"SIT"
"1622",1991,"SWF"
"1623",1994,"STL"
"1624",1997,"ORF"
"1625",1997,"MLI"
"1626",1999,"PWM"
"1627",2000,"HLN"
"1628",2001,"ABI"
"1629",2002,"PSG"
"1630",2003,"MYR"
"1631",2004,"AVP"
"1632",2004,"MKK"
"1633",2005,"SFO"
"1634",2005,"SAT"
"1635",2005,"MSN"
"1636",2007,"ABE"
"1637",1987,"AVP"
"1638",1988,"MSP"
"1639",1988,"SAV"
"1640",1989,"JNU"
"1641",1989,"FLG"
"1642",1990,"MSY"
"1643",1990,"FWA"
"1644",1991,"FAY"
"1645",1994,"IAD"
"1646",1996,"BUR"
"1647",1999,"KOA"
"1648",2001,"GSP"
"1649",2001,"DAB"
"1650",2002,"STL"
"1651",2003,"TYR"
"1652",2005,"OKC"
"1653",2005,"BGM"
"1654",2005,"EVV"
"1655",2005,"PIA"
"1656",2006,"HNL"
"1657",2007,"MOB"
"1658",2007,"YUM"
"1659",2007,"FNT"
"1660",2008,"GJT"
"1661",1987,"TUL"
"1662",1988,"RNO"
"1663",1989,"JFK"
"1664",1990,"SUN"
"1665",1991,"MOT"
"1666",1992,"BUR"
"1667",1993,"BWI"
"1668",1993,"CLE"
"1669",1993,"MDT"
"1670",1994,"GTF"
"1671",1994,"ACK"
"1672",1999,"RIC"
"1673",1999,"PNS"
"1674",2000,"ELM"
"1675",2000,"TOL"
"1676",2001,"HPN"
"1677",2003,"MRY"
"1678",2003,"TVC"
"1679",2003,"YAK"
"1680",2005,"CRP"
"1681",2005,"CDC"
"1682",2008,"GRR"
"1683",2008,"ABE"
"1684",2008,"LAN"
"1685",1992,"MHT"
"1686",1993,"OKC"
"1687",1993,"CDV"
"1688",1995,"ANC"
"1689",1996,"SEA"
"1690",1996,"PHX"
"1691",1996,"AKN"
"1692",1998,"BTV"
"1693",1999,"BIL"
"1694",2001,"BHM"
"1695",2001,"ILM"
"1696",2003,"ILM"
"1697",2003,"MEI"
"1698",2004,"VLD"
"1699",2005,"FAT"
"1700",2005,"MGM"
"1701",2005,"WYS"
"1702",2006,"BIL"
"1703",2008,"PDX"
"1704",2008,"FAI"
"1705",1987,"ORD"
"1706",1987,"GTF"
"1707",1988,"TVL"
"1708",1990,"ISP"
"1709",1993,"ORH"
"1710",1993,"PIA"
"1711",1993,"SPN"
"1712",1995,"HDN"
"1713",2000,"FNT"
"1714",2001,"MEM"
"1715",2002,"SAT"
"1716",2003,"TPA"
"1717",2003,"MSY"
"1718",2005,"PIT"
"1719",2005,"MCI"
"1720",2005,"PVD"
"1721",2005,"PIH"
"1722",2006,"SAN"
"1723",2006,"SFO"
"1724",2006,"SUN"
"1725",2008,"ACV"
"1726",1987,"PNS"
"1727",1987,"OAJ"
"1728",1987,"IDA"
"1729",1988,"FNT"
"1730",1990,"EGE"
"1731",1991,"JAX"
"1732",1992,"PHX"
"1733",1992,"BNA"
"1734",1992,"HSV"
"1735",1992,"OKC"
"1736",1993,"GFK"
"1737",1994,"SJU"
"1738",1996,"BIS"
"1739",1996,"MFE"
"1740",1997,"ONT"
"1741",1997,"GTF"
"1742",1997,"FSD"
"1743",1998,"MCI"
"1744",2000,"MCO"
"1745",2000,"SNA"
"1746",2001,"ALB"
"1747",2002,"BWI"
"1748",2002,"ORD"
"1749",2002,"ALB"
"1750",2002,"VPS"
"1751",2002,"ANC"
"1752",2002,"KOA"
"1753",2003,"CHA"
"1754",2004,"MSP"
"1755",2006,"MOB"
"1756",2006,"TYR"
"1757",2007,"LGA"
"1758",2007,"GUC"
"1759",1987,"DAB"
"1760",1989,"GUC"
"1761",1990,"IND"
"1762",1991,"TPA"
"1763",1991,"RST"
"1764",1994,"RSW"
"1765",1994,"ISP"
"1766",1996,"DAY"
"1767",1997,"BGM"
"1768",1998,"COS"
"1769",1998,"PHL"
"1770",1999,"HLN"
"1771",2000,"MGM"
"1772",2001,"WRG"
"1773",2004,"MSN"
"1774",2004,"FSD"
"1775",2004,"BFL"
"1776",2004,"GPT"
"1777",2004,"BQN"
"1778",2006,"RDU"
"1779",2007,"GRB"
"1780",2008,"HNL"
"1781",2008,"FLO"
"1782",2008,"ERI"
"1783",1987,"ACV"
"1784",1987,"HRL"
"1785",1991,"DCA"
"1786",1991,"AZO"
"1787",1992,"ORH"
"1788",1994,"OAJ"
"1789",1995,"MSP"
"1790",1996,"CVG"
"1791",1997,"SJU"
"1792",2001,"LBB"
"1793",2001,"LAW"
"1794",2003,"PNS"
"1795",2003,"TYS"
"1796",2003,"KTN"
"1797",2004,"DEN"
"1798",2005,"GEG"
"1799",2005,"HPN"
"1800",2005,"TYS"
"1801",2005,"MOB"
"1802",2007,"TOL"
"1803",2008,"GRB"
"1804",1988,"LGA"
"1805",1989,"BOS"
"1806",1990,"GRR"
"1807",1990,"LGB"
"1808",1990,"HSV"
"1809",1991,"SYR"
"1810",1991,"MSN"
"1811",1992,"MLI"
