"","Year","Origin"
"1812",1994,"CLT"
"1813",1995,"COS"
"1814",1996,"SFO"
"1815",1996,"BOI"
"1816",1996,"GST"
"1817",1997,"BTV"
"1818",1999,"LGA"
"1819",1999,"OGG"
"1820",2000,"AUS"
"1821",2000,"DCA"
"1822",2002,"MSO"
"1823",2005,"FLL"
"1824",2006,"OAK"
"1825",2006,"GTF"
"1826",2007,"RDD"
"1827",2008,"LWB"
"1828",1987,"MLI"
"1829",1987,"ALB"
"1830",1988,"ALB"
"1831",1989,"FAR"
"1832",1989,"HLN"
"1833",1991,"PSC"
"1834",1992,"TUS"
"1835",1992,"CAK"
"1836",1992,"DAB"
"1837",1992,"LGB"
"1838",1992,"FLG"
"1839",1994,"TRI"
"1840",1995,"SJC"
"1841",1996,"MDW"
"1842",1999,"MRY"
"1843",2000,"LSE"
"1844",2003,"GJT"
"1845",2004,"ALB"
"1846",2005,"ATL"
"1847",2005,"BDL"
"1848",2006,"LAN"
"1849",2006,"RST"
"1850",2007,"MAF"
"1851",2007,"SBP"
"1852",1987,"CMH"
"1853",1988,"BNA"
"1854",1989,"YAK"
"1855",1990,"SEA"
"1856",1991,"TVC"
"1857",1992,"BUF"
"1858",1992,"DAY"
"1859",1993,"ABE"
"1860",1994,"HRL"
"1861",1994,"DSM"
"1862",1995,"PIT"
"1863",1996,"LWB"
"1864",1998,"ATL"
"1865",2002,"JAC"
"1866",2003,"LAN"
"1867",2004,"HOU"
"1868",2005,"BHM"
"1869",2005,"HLN"
"1870",2005,"OME"
"1871",2006,"OXR"
"1872",2007,"CLL"
"1873",2008,"CLT"
"1874",2008,"BIL"
"1875",1987,"LFT"
"1876",1988,"HNL"
"1877",1988,"MCO"
"1878",1992,"CAE"
"1879",1992,"DLH"
"1880",1992,"JAC"
"1881",1994,"MIA"
"1882",1994,"SAN"
"1883",1995,"EVV"
"1884",1995,"CHA"
"1885",1996,"CLE"
"1886",1997,"MDT"
"1887",1997,"SYR"
"1888",1998,"BDL"
"1889",1998,"LNK"
"1890",1998,"DAB"
"1891",1998,"ADQ"
"1892",1999,"FLL"
"1893",1999,"AZO"
"1894",2000,"BET"
"1895",2003,"JFK"
"1896",2003,"JNU"
"1897",2003,"ATW"
"1898",2004,"HRL"
"1899",2005,"GSP"
"1900",2006,"MLI"
"1901",2006,"GRB"
"1902",2008,"DEN"
"1903",2008,"PSP"
"1904",2008,"LWS"
"1905",2008,"AGS"
"1906",1988,"OMA"
"1907",1988,"FAR"
"1908",1989,"ELM"
"1909",1989,"ATW"
"1910",1989,"SJU"
"1911",1990,"GRB"
"1912",1992,"HNL"
"1913",1992,"SPN"
"1914",1993,"SFO"
"1915",1994,"MSY"
"1916",1994,"BUR"
"1917",1997,"GEG"
"1918",1998,"OME"
"1919",2000,"SMF"
"1920",2000,"GTF"
"1921",2001,"ROC"
"1922",2001,"RSW"
"1923",2001,"OMA"
"1924",2002,"PIT"
"1925",2002,"FAT"
"1926",2003,"SDF"
"1927",2003,"SUN"
"1928",2003,"EFD"
"1929",2005,"BPT"
"1930",2006,"GEG"
"1931",2006,"LNK"
"1932",2007,"CMH"
"1933",2007,"JAC"
"1934",2007,"OXR"
"1935",2008,"PNS"
"1936",1987,"PIE"
"1937",1988,"SFO"
"1938",1988,"LFT"
"1939",1989,"MIA"
"1940",1990,"FNT"
"1941",1990,"SPN"
"1942",1991,"WRG"
"1943",1991,"SPN"
"1944",1992,"CMH"
"1945",1992,"BDL"
"1946",1996,"BZN"
"1947",1997,"LNK"
"1948",1999,"LFT"
"1949",2000,"RAP"
"1950",2001,"LIT"
"1951",2001,"DLH"
"1952",2003,"PHL"
"1953",2004,"ROC"
"1954",2005,"CMI"
"1955",2007,"DAL"
"1956",2007,"MCO"
"1957",2007,"FLG"
"1958",2007,"SFO"
"1959",2007,"AVP"
"1960",2008,"BGM"
"1961",1988,"JFK"
"1962",1988,"RDU"
"1963",1988,"LNK"
"1964",1988,"TOL"
"1965",1990,"RNO"
"1966",1990,"HNL"
"1967",1990,"HLN"
"1968",1991,"FAT"
"1969",1992,"MCI"
"1970",1992,"CHO"
"1971",1992,"BRW"
"1972",1993,"SNA"
"1973",1993,"BOI"
"1974",1995,"CID"
"1975",1995,"ADQ"
"1976",1996,"MCI"
"1977",1998,"RNO"
"1978",1999,"LAX"
"1979",2001,"STL"
"1980",2001,"CAE"
"1981",2002,"MSN"
"1982",2006,"LGA"
"1983",2006,"BRO"
"1984",2006,"PSG"
"1985",2006,"FAI"
"1986",1987,"CPR"
"1987",1987,"BGM"
"1988",1989,"EUG"
"1989",1990,"RST"
"1990",1990,"RDM"
"1991",1991,"SAT"
"1992",1992,"LAS"
"1993",1992,"STT"
"1994",1993,"SYR"
"1995",1993,"FSD"
"1996",1994,"ACY"
"1997",1996,"DSM"
"1998",1996,"DAB"
"1999",1996,"BET"
"2000",1998,"MSY"
"2001",1998,"BGM"
"2002",1998,"BFL"
"2003",1999,"SAT"
"2004",1999,"LBB"
"2005",2000,"MIA"
"2006",2000,"OMA"
"2007",2000,"PVD"
"2008",2000,"AVP"
"2009",2000,"TRI"
"2010",2002,"OGG"
"2011",2003,"SFO"
"2012",2004,"DFW"
"2013",2004,"ACY"
"2014",2004,"EKO"
"2015",2004,"ITO"
"2016",2005,"BQK"
"2017",2005,"BRW"
"2018",1987,"EAU"
"2019",1989,"ABE"
"2020",1989,"CHO"
"2021",1991,"BNA"
"2022",1992,"FWA"
"2023",1993,"TLH"
"2024",1993,"LEX"
"2025",1993,"BGR"
"2026",1995,"CVG"
"2027",1995,"RAP"
"2028",1997,"SFO"
"2029",2000,"TVC"
"2030",2001,"SMF"
"2031",2001,"SLC"
"2032",2001,"ICT"
"2033",2003,"CLL"
"2034",2003,"MFE"
"2035",2004,"IDA"
"2036",2005,"SAV"
"2037",2005,"XNA"
"2038",2006,"FLG"
"2039",2006,"FSM"
"2040",2008,"MEM"
"2041",2008,"MEI"
"2042",1987,"LIH"
"2043",1987,"SBN"
"2044",1988,"ATL"
"2045",1988,"GSP"
"2046",1989,"LIT"
"2047",1990,"ABQ"
"2048",1990,"IAH"
"2049",1990,"BIL"
"2050",1991,"PIT"
"2051",1991,"KOA"
"2052",1992,"YUM"
"2053",1993,"CAE"
"2054",1993,"DAL"
"2055",1993,"KSM"
"2056",1994,"BWI"
"2057",1995,"PHL"
"2058",1996,"MSP"
"2059",1997,"GFK"
"2060",1998,"HOU"
"2061",1999,"AMA"
"2062",1999,"CHS"
"2063",2001,"BQN"
"2064",2002,"OKC"
"2065",2002,"DEN"
"2066",2003,"IAD"
"2067",2003,"COD"
"2068",2003,"SCC"
"2069",2005,"OMA"
"2070",2006,"BGM"
"2071",2006,"LCH"
"2072",2006,"ITO"
"2073",2007,"SRQ"
"2074",2008,"TUS"
"2075",2008,"CLL"
"2076",2008,"ACY"
"2077",1989,"SPN"
"2078",1990,"LAX"
"2079",1990,"GPT"
"2080",1991,"PWM"
"2081",1991,"SNA"
"2082",1991,"MFE"
"2083",1992,"SDF"
"2084",1992,"BIL"
"2085",1993,"GRR"
"2086",1993,"BIL"
"2087",1994,"SBN"
"2088",1995,"GSP"
"2089",1998,"LAX"
"2090",1998,"GRR"
"2091",1998,"GPT"
"2092",1999,"ORD"
"2093",1999,"DUT"
"2094",2001,"DUT"
"2095",2002,"CMI"
"2096",2004,"GUC"
"2097",2004,"ABY"
"2098",2005,"VPS"
"2099",2006,"SYR"
"2100",2007,"DBQ"
"2101",2008,"ORF"
"2102",2008,"MFR"
"2103",2008,"SJT"
"2104",1992,"MTJ"
"2105",1988,"SMF"
"2106",1988,"PIA"
"2107",1990,"ATL"
"2108",1990,"YUM"
"2109",1990,"YAP"
"2110",1991,"AUS"
"2111",1991,"SUX"
"2112",1993,"FWA"
"2113",1994,"CHA"
"2114",1997,"SLC"
"2115",1997,"MTJ"
"2116",2000,"GUC"
"2117",2001,"AUS"
"2118",2002,"CAK"
"2119",2002,"SBN"
"2120",2003,"RIC"
"2121",2003,"WYS"
"2122",2004,"PIA"
"2123",2004,"WRG"
"2124",2005,"AVL"
"2125",2005,"CLD"
"2126",2005,"IPL"
"2127",2005,"AEX"
"2128",2006,"AVL"
"2129",2008,"PVD"
"2130",2008,"SRQ"
"2131",2008,"ILM"
"2132",2008,"BJI"
"2133",1987,"CID"
"2134",1988,"AUS"
"2135",1990,"ORD"
"2136",1990,"PUB"
"2137",1992,"AVP"
"2138",1992,"SUX"
"2139",1993,"GSO"
"2140",1996,"OMA"
"2141",1997,"TOL"
"2142",1997,"STT"
"2143",1998,"LFT"
"2144",1999,"CAE"
"2145",2001,"RNO"
"2146",2002,"BUF"
"2147",2002,"GPT"
"2148",2004,"AVL"
"2149",2006,"CLD"
"2150",2007,"ROC"
"2151",2007,"GTF"
"2152",2008,"GCC"
"2153",1987,"UCA"
"2154",1988,"SDF"
"2155",1990,"PNS"
"2156",1991,"PFN"
"2157",1992,"MAF"
"2158",1995,"AUS"
"2159",1995,"MLB"
"2160",1996,"GTF"
"2161",1996,"TLH"
"2162",1997,"ALB"
"2163",1997,"HPN"
"2164",1998,"ONT"
"2165",1998,"MSO"
"2166",1998,"HDN"
"2167",1999,"PBI"
"2168",2001,"SBN"
"2169",2001,"JAN"
"2170",2001,"SHV"
"2171",2003,"SJU"
"2172",2003,"RDD"
"2173",2004,"SMF"
"2174",2005,"LGB"
"2175",2006,"PWM"
"2176",2007,"SAN"
"2177",2007,"SJC"
"2178",2007,"FAT"
"2179",2007,"FSD"
"2180",2007,"BIL"
"2181",2008,"MCO"
"2182",2008,"BHM"
"2183",2008,"GPT"
"2184",2008,"SMX"
"2185",2008,"RHI"
"2186",1987,"ONT"
"2187",1987,"SRQ"
"2188",1988,"HRL"
"2189",1989,"GJT"
"2190",1990,"TYS"
"2191",1991,"ALB"
"2192",1991,"GRB"
"2193",1992,"LAX"
"2194",1992,"CRW"
"2195",1992,"YAK"
"2196",1993,"DAB"
"2197",1993,"SBA"
"2198",1995,"BIL"
"2199",1996,"SAT"
"2200",1997,"ADQ"
"2201",1998,"BIS"
"2202",1999,"DLH"
"2203",1999,"DRO"
"2204",2001,"BGM"
"2205",2001,"EGE"
"2206",2003,"CMI"
"2207",2004,"ELP"
"2208",2004,"SPS"
"2209",2005,"FWA"
"2210",2005,"PSC"
"2211",2005,"BMI"
"2212",2006,"PHX"
"2213",2006,"ATW"
"2214",2007,"SCE"
"2215",1988,"DFW"
"2216",1990,"MHT"
"2217",1991,"CSG"
"2218",1992,"PNS"
"2219",1993,"CHS"
"2220",1993,"ANC"
"2221",1994,"MOB"
"2222",1994,"SCC"
"2223",1996,"RSW"
"2224",1997,"SAN"
"2225",1997,"MDW"
"2226",1998,"MEM"
"2227",1998,"FAT"
"2228",1998,"ABQ"
"2229",1998,"TRI"
"2230",2000,"IND"
"2231",2000,"PIA"
"2232",2002,"PSP"
"2233",2003,"BQK"
"2234",2004,"FNT"
"2235",2007,"BTV"
"2236",2007,"LEX"
"2237",2007,"CDV"
"2238",2008,"BPT"
"2239",2008,"CDC"
"2240",1987,"SAN"
"2241",1988,"DAL"
"2242",1989,"SLC"
"2243",1990,"BGR"
"2244",1992,"SAT"
"2245",1992,"SBA"
"2246",1995,"CLE"
"2247",1996,"DEN"
"2248",1996,"MHT"
"2249",1997,"PHL"
"2250",1998,"OMA"
"2251",1998,"SRQ"
"2252",1999,"EUG"
"2253",2000,"SUX"
"2254",2002,"MSP"
"2255",2002,"HPN"
"2256",2002,"PIA"
"2257",2003,"LYH"
"2258",2004,"AEX"
"2259",2004,"GGG"
"2260",2005,"LSE"
"2261",2006,"DCA"
"2262",2006,"JAN"
"2263",2007,"CHO"
"2264",2008,"GSP"
"2265",2008,"FWA"
"2266",2008,"RAP"
"2267",1987,"JNU"
"2268",1989,"GST"
"2269",1990,"CCR"
"2270",1990,"SGF"
"2271",1993,"LGA"
"2272",1993,"BTV"
"2273",1993,"BDL"
"2274",1993,"HDN"
"2275",1998,"BOS"
"2276",2001,"FNT"
"2277",2001,"MLB"
"2278",2001,"MQT"
"2279",2002,"CLT"
"2280",2002,"PWM"
"2281",2002,"ONT"
"2282",2002,"BOI"
"2283",2004,"SNA"
"2284",2004,"KOA"
"2285",2004,"BRW"
"2286",2005,"SBN"
"2287",2006,"MCI"
"2288",2006,"SBN"
"2289",2008,"PLN"
"2290",1988,"BZN"
"2291",1989,"BGR"
"2292",1991,"HSV"
"2293",1993,"OTZ"
"2294",1994,"SAV"
"2295",1994,"EVV"
"2296",1994,"AZO"
"2297",1996,"TYS"
"2298",1997,"HRL"
"2299",1997,"BRO"
"2300",1998,"CHA"
"2301",1998,"LIH"
"2302",2000,"TUL"
"2303",2001,"MAF"
"2304",2002,"PNS"
"2305",2002,"BQN"
"2306",2004,"OGD"
"2307",2005,"RDU"
"2308",2005,"IDA"
"2309",2006,"PHL"
"2310",2006,"ADQ"
"2311",2008,"JAN"
"2312",1987,"ANC"
"2313",1987,"PFN"
"2314",1991,"TYS"
"2315",1992,"STX"
"2316",1993,"EWR"
"2317",1994,"BOI"
"2318",1994,"DUT"
"2319",1995,"AZO"
"2320",1995,"SPN"
"2321",1996,"MCO"
"2322",1996,"RAP"
"2323",1997,"DEN"
"2324",1997,"FAR"
"2325",1998,"FNT"
"2326",2001,"GST"
"2327",2003,"GSO"
"2328",2003,"HLN"
"2329",2005,"SCE"
"2330",2006,"MGM"
"2331",2006,"GRR"
"2332",2006,"GPT"
"2333",2007,"RNO"
"2334",2008,"ATL"
"2335",1988,"LAS"
"2336",1989,"HSV"
"2337",1990,"GST"
"2338",1992,"TLH"
"2339",1992,"HRL"
"2340",1995,"BGR"
"2341",1997,"ISP"
"2342",1998,"BET"
"2343",1998,"ACK"
"2344",1999,"SJC"
"2345",2000,"BTV"
"2346",2000,"MSO"
"2347",2001,"ORD"
"2348",2001,"MBS"
"2349",2002,"LFT"
"2350",2003,"CRP"
"2351",2003,"JAN"
"2352",2004,"CID"
"2353",2005,"MAF"
"2354",2008,"SAT"
"2355",2008,"STT"
"2356",2005,"PVU"
"2357",1988,"BTR"
"2358",1988,"BTM"
"2359",1989,"MOB"
"2360",1990,"LAN"
"2361",1991,"PHL"
"2362",1991,"MKE"
"2363",1992,"SJU"
"2364",1993,"RDU"
"2365",1994,"TVC"
"2366",1994,"LNK"
"2367",1995,"SLC"
"2368",1995,"MBS"
"2369",1995,"SIT"
"2370",1995,"CSG"
"2371",1996,"MAF"
"2372",1997,"ABQ"
"2373",1997,"LGB"
"2374",1997,"PHX"
"2375",1998,"CID"
"2376",1999,"CMH"
"2377",1999,"CAK"
"2378",1999,"JAX"
"2379",2000,"ITH"
"2380",2002,"SDF"
"2381",2002,"CLL"
"2382",2004,"ILM"
"2383",2004,"YUM"
"2384",2006,"VLD"
"2385",2007,"PSG"
"2386",2008,"BTR"
"2387",2008,"HTS"
"2388",1988,"CPR"
"2389",1990,"CRW"
"2390",1990,"BHM"
"2391",1990,"SAT"
"2392",1990,"GTF"
"2393",1991,"SFO"
"2394",1991,"CAK"
"2395",1991,"BET"
"2396",1992,"AKN"
"2397",1994,"EUG"
"2398",1995,"ERI"
"2399",1999,"RSW"
"2400",1999,"CLT"
"2401",1999,"MFR"
"2402",2001,"BUF"
"2403",2001,"ATL"
"2404",2001,"IND"
"2405",2001,"GPT"
"2406",2002,"PBI"
"2407",2002,"SYR"
"2408",2003,"MLI"
"2409",2004,"STL"
"2410",2004,"MGM"
"2411",2005,"FSD"
"2412",2006,"LRD"
"2413",2006,"BQK"
"2414",2007,"TWF"
"2415",2008,"RSW"
"2416",2008,"SAN"
"2417",2008,"LGB"
"2418",2008,"KOA"
"2419",2008,"SGF"
"2420",2008,"GGG"
"2421",1989,"OAJ"
"2422",1990,"ILM"
"2423",1992,"ERI"
"2424",1993,"BUF"
"2425",1994,"FCA"
"2426",2000,"FAT"
"2427",2001,"DCA"
"2428",2001,"DRO"
"2429",2002,"BNA"
"2430",2002,"EYW"
"2431",2002,"HNL"
"2432",2002,"BIL"
"2433",2003,"CLT"
"2434",2004,"PHX"
"2435",2004,"CMI"
"2436",2006,"ANC"
"2437",2006,"SBP"
"2438",2007,"LBB"
"2439",2007,"ATW"
"2440",2008,"SAV"
"2441",2008,"DLG"
"2442",1988,"CMI"
"2443",1988,"ILM"
"2444",1989,"AZO"
"2445",1990,"PHF"
"2446",1991,"ICT"
"2447",1992,"RIC"
"2448",1993,"CHA"
"2449",1994,"BDL"
"2450",1995,"FAT"
"2451",1996,"DFW"
"2452",1997,"HOU"
"2453",1997,"WRG"
"2454",1997,"SHV"
"2455",1999,"AUS"
"2456",1999,"ELM"
"2457",1999,"BGR"
"2458",1999,"RST"
"2459",2000,"OKC"
"2460",2000,"MDT"
"2461",2000,"SGF"
"2462",2001,"SDF"
"2463",2001,"HOU"
"2464",2001,"HNL"
"2465",2004,"ICT"
"2466",2005,"ANC"
"2467",2005,"CLL"
"2468",2006,"EGE"
"2469",2006,"AMA"
"2470",2006,"MSO"
"2471",2006,"IYK"
"2472",2008,"LYH"
"2473",2008,"ACT"
"2474",1987,"JAX"
"2475",1987,"BHM"
"2476",1988,"ORF"
"2477",1988,"CRW"
"2478",1989,"DLH"
"2479",1990,"PVD"
"2480",1991,"ROP"
"2481",1992,"CLE"
"2482",1993,"DAY"
"2483",1993,"TYS"
"2484",1993,"ROR"
"2485",1995,"FLL"
"2486",1995,"TOL"
"2487",1995,"GRB"
"2488",1996,"TOL"
"2489",1997,"IAH"
"2490",1998,"ORD"
"2491",1998,"PSP"
"2492",2001,"ROA"
"2493",2002,"PHX"
"2494",2004,"CHO"
"2495",2006,"BUF"
"2496",2006,"OTZ"
"2497",2007,"CHS"
"2498",2008,"GFK"
"2499",1987,"SAT"
"2500",1987,"HSV"
"2501",1987,"FAY"
"2502",1987,"OME"
"2503",1994,"DRO"
"2504",1988,"GUC"
"2505",1989,"MGM"
"2506",1990,"BTV"
"2507",1990,"IDA"
"2508",1990,"ROR"
"2509",1994,"EGE"
"2510",1997,"SMF"
"2511",1999,"SYR"
"2512",1999,"BTR"
"2513",1999,"CRP"
"2514",2000,"CVG"
"2515",2000,"HDN"
"2516",2000,"MTJ"
"2517",2001,"RIC"
"2518",2001,"STX"
"2519",2001,"GEG"
"2520",2001,"GRB"
"2521",2001,"DLG"
"2522",2003,"SGF"
"2523",2003,"TRI"
"2524",2005,"PHX"
"2525",2007,"JAX"
"2526",2007,"TRI"
"2527",2008,"STL"
"2528",2008,"RDD"
"2529",2008,"TOL"
"2530",2008,"EYW"
"2531",1987,"RNO"
"2532",1989,"PDX"
"2533",1989,"PIA"
"2534",1990,"HPN"
"2535",1991,"HOU"
"2536",1993,"TUS"
"2537",1997,"CLT"
"2538",2000,"LAN"
"2539",2001,"MOT"
"2540",2002,"MOT"
"2541",2002,"BMI"
"2542",2006,"FLL"
"2543",2006,"MOD"
"2544",2008,"TYR"
"2545",1987,"CMI"
"2546",1988,"ABE"
"2547",1991,"ELM"
"2548",1991,"PIA"
"2549",1993,"TRI"
"2550",1994,"PHX"
"2551",1994,"OAK"
"2552",1996,"TPA"
"2553",1997,"OME"
"2554",1998,"AVP"
"2555",1999,"HSV"
"2556",2002,"OMA"
"2557",2003,"BOS"
"2558",2004,"AKN"
"2559",2005,"DRO"
"2560",2006,"HTS"
"2561",2007,"LAN"
"2562",2007,"BLI"
"2563",1987,"MBS"
"2564",1987,"ELM"
"2565",1988,"TRI"
"2566",1989,"MLB"
"2567",1991,"MYR"
"2568",1991,"CRP"
"2569",1993,"HTS"
"2570",1993,"PSE"
"2571",1994,"CRP"
"2572",1995,"VPS"
"2573",1995,"DRO"
"2574",1997,"FAT"
"2575",1997,"CAE"
"2576",1998,"SHV"
"2577",1998,"CRP"
"2578",1999,"FAI"
"2579",2000,"ORD"
"2580",2002,"SAV"
"2581",2004,"GSP"
"2582",2004,"BTM"
"2583",2005,"CMH"
"2584",2005,"LWS"
"2585",2007,"ROW"
"2586",2008,"GRK"
"2587",1987,"IAD"
"2588",1988,"BIL"
"2589",1988,"LSE"
"2590",1989,"RIC"
"2591",1989,"TUS"
"2592",1989,"TVC"
"2593",1990,"GCN"
"2594",1991,"HRL"
"2595",1991,"LFT"
"2596",1992,"AZO"
"2597",1993,"AUS"
"2598",1993,"LNK"
"2599",1993,"DLG"
"2600",1995,"CRW"
"2601",1995,"MTJ"
"2602",1996,"HLN"
"2603",1998,"SJU"
"2604",1998,"EUG"
"2605",1999,"LAS"
"2606",2000,"FLL"
"2607",2001,"ACT"
"2608",2002,"LGA"
"2609",2004,"MSY"
"2610",2004,"CVG"
"2611",2005,"BWI"
"2612",2007,"PBI"
"2613",2007,"SCC"
"2614",2008,"MLI"
"2615",1987,"AUS"
"2616",1987,"GFK"
"2617",1988,"DEN"
"2618",1989,"ORD"
"2619",1989,"BWI"
"2620",1989,"PFN"
"2621",1990,"MCO"
"2622",1990,"CPR"
"2623",1990,"LFT"
"2624",1991,"SMF"
"2625",1991,"ILM"
"2626",1991,"LIT"
"2627",1991,"BIS"
"2628",1992,"LIT"
"2629",1995,"GTF"
"2630",1995,"HSV"
"2631",1997,"MIA"
"2632",1997,"MSP"
"2633",1998,"KOA"
"2634",1999,"ADQ"
"2635",2000,"SJU"
"2636",2000,"LWB"
"2637",2001,"LSE"
"2638",2002,"CMH"
"2639",2002,"LAN"
"2640",2003,"MBS"
"2641",2003,"LCH"
"2642",2004,"EWR"
"2643",2004,"TUS"
"2644",2004,"CHS"
"2645",2004,"AZO"
"2646",2004,"LWB"
"2647",2006,"MIA"
"2648",2006,"RIC"
"2649",1987,"LBB"
"2650",1987,"MAF"
"2651",1987,"YUM"
"2652",1987,"HTS"
"2653",1987,"APF"
"2654",1988,"SCK"
"2655",1988,"MCI"
"2656",1988,"CWA"
"2657",1989,"DET"
"2658",1992,"OME"
"2659",2001,"OME"
"2660",2003,"DAL"
"2661",2004,"ACK"
"2662",2005,"SWF"
"2663",2005,"HTS"
"2664",2005,"PNS"
"2665",2007,"AUS"
"2666",2007,"OGG"
"2667",2007,"WRG"
"2668",2008,"CID"
"2669",1987,"PIA"
"2670",1989,"BNA"
"2671",1990,"MRY"
"2672",1991,"MDW"
"2673",1991,"GUM"
"2674",1992,"SAN"
"2675",1994,"FSD"
"2676",1995,"ATL"
"2677",1995,"LNK"
"2678",1997,"BIS"
"2679",1998,"MSN"
"2680",1999,"MSO"
"2681",2000,"SYR"
"2682",2000,"JAX"
"2683",2001,"COS"
"2684",2001,"GGG"
"2685",2003,"BFF"
"2686",2004,"SMX"
