"","Year","Origin"
"2687",2005,"JFK"
"2688",2005,"TUP"
"2689",2006,"CEC"
"2690",2008,"KTN"
"2691",2008,"YAK"
"2692",1987,"MLU"
"2693",1988,"ELM"
"2694",1990,"MYR"
"2695",1990,"HTS"
"2696",1991,"FNT"
"2697",1992,"LGA"
"2698",1994,"LSE"
"2699",1995,"GRR"
"2700",1995,"ROA"
"2701",1995,"GEG"
"2702",1999,"SAV"
"2703",2000,"MKE"
"2704",2000,"PDX"
"2705",2000,"SEA"
"2706",2000,"HRL"
"2707",2002,"SMF"
"2708",2002,"ISP"
"2709",2003,"ACT"
"2710",2004,"IND"
"2711",2004,"ONT"
"2712",2006,"CHS"
"2713",2006,"HSV"
"2714",2006,"XNA"
"2715",2007,"CSG"
"2716",2007,"PIR"
"2717",2008,"SEA"
"2718",2008,"CIC"
"2719",2008,"FSM"
"2720",2008,"DBQ"
"2721",2008,"PUB"
"2722",2008,"ITH"
"2723",1987,"EUG"
"2724",1988,"CLT"
"2725",1989,"HDN"
"2726",1990,"GFK"
"2727",1991,"OGG"
"2728",1994,"GEG"
"2729",1996,"EWR"
"2730",1996,"FWA"
"2731",1997,"BDL"
"2732",1997,"FAY"
"2733",1998,"SMF"
"2734",1998,"ISP"
"2735",1998,"SWF"
"2736",1999,"SAN"
"2737",1999,"AGS"
"2738",2000,"CDV"
"2739",2001,"MDW"
"2740",2002,"CDV"
"2741",2003,"ATL"
"2742",2003,"BOI"
"2743",2003,"RST"
"2744",2003,"HSV"
"2745",2003,"MLU"
"2746",2004,"GRR"
"2747",2004,"MDT"
"2748",2004,"BUR"
"2749",2004,"SIT"
"2750",2006,"DBQ"
"2751",2007,"DEN"
"2752",2007,"ITO"
"2753",2007,"RDM"
"2754",2008,"EWR"
"2755",1987,"CLE"
"2756",2003,"LNY"
"2757",1990,"PBI"
"2758",1991,"BGM"
"2759",1991,"OAJ"
"2760",1991,"BIL"
"2761",1995,"DCA"
"2762",1995,"AGS"
"2763",1996,"EUG"
"2764",1996,"SCC"
"2765",1997,"MSO"
"2766",1998,"FAY"
"2767",1999,"LIT"
"2768",1999,"VPS"
"2769",2000,"BNA"
"2770",2000,"GPT"
"2771",2001,"SUX"
"2772",2001,"RST"
"2773",2003,"IND"
"2774",2005,"ILM"
"2775",2005,"FAR"
"2776",2006,"FAY"
"2777",2007,"SOP"
"2778",2007,"GLH"
"2779",1987,"RDU"
"2780",1987,"OTZ"
"2781",1988,"BWI"
"2782",1989,"OGG"
"2783",1989,"JAN"
"2784",1995,"MIA"
"2785",1995,"BFL"
"2786",1996,"OAK"
"2787",1997,"FWA"
"2788",1999,"SUX"
"2789",2000,"ONT"
"2790",2000,"SLC"
"2791",2001,"MYR"
"2792",2001,"PDX"
"2793",2002,"ICT"
"2794",2003,"OKC"
"2795",2004,"ANC"
"2796",2004,"TOL"
"2797",2005,"DSM"
"2798",2006,"JFK"
"2799",2007,"DCA"
"2800",2007,"MKC"
"2801",1987,"RSW"
"2802",1988,"MSY"
"2803",1988,"MOB"
"2804",1990,"BUR"
"2805",1990,"OKC"
"2806",1992,"PUB"
"2807",1994,"COD"
"2808",1995,"LIT"
"2809",1995,"BUF"
"2810",1995,"KSM"
"2811",1997,"DCA"
"2812",1998,"OAK"
"2813",2002,"BHM"
"2814",2003,"DEN"
"2815",2003,"MDW"
"2816",2003,"TOL"
"2817",2006,"HOU"
"2818",2007,"BNA"
"2819",2008,"SGU"
"2820",1987,"GUM"
"2821",1988,"JAN"
"2822",1989,"LSE"
"2823",1990,"STL"
"2824",1990,"CSG"
"2825",1993,"BFL"
"2826",1994,"DAL"
"2827",1995,"SEA"
"2828",1995,"HVN"
"2829",1998,"MFR"
"2830",1999,"BDL"
"2831",2000,"PSP"
"2832",2001,"CLT"
"2833",2001,"GFK"
"2834",2002,"FWA"
"2835",2003,"SJC"
"2836",2003,"CRW"
"2837",2004,"BPT"
"2838",2004,"SCC"
"2839",2005,"MSP"
"2840",2007,"GEG"
"2841",2007,"GPT"
"2842",2008,"YKM"
"2843",1987,"MDW"
"2844",1988,"TLH"
"2845",1990,"PIA"
"2846",1991,"LNK"
"2847",1991,"LIH"
"2848",1994,"CRW"
"2849",1995,"IAD"
"2850",1995,"GUC"
"2851",1995,"TVC"
"2852",1996,"LAS"
"2853",1997,"DUT"
"2854",2000,"DTW"
"2855",2000,"DAB"
"2856",2001,"LFT"
"2857",2002,"CHS"
"2858",2003,"IDA"
"2859",2004,"BGM"
"2860",2005,"AVP"
"2861",2006,"CLT"
"2862",2006,"MEM"
"2863",2007,"ADQ"
"2864",2008,"ROC"
"2865",2008,"SPI"
"2866",1987,"OGG"
"2867",1989,"BGM"
"2868",1989,"VPS"
"2869",1990,"CHO"
"2870",1991,"MCO"
"2871",1993,"JNU"
"2872",1994,"PSP"
"2873",1995,"ICT"
"2874",1995,"RNO"
"2875",1995,"MSO"
"2876",1996,"CHS"
"2877",1998,"ICT"
"2878",1998,"LEX"
"2879",1998,"PHX"
"2880",1999,"MAF"
"2881",2000,"ORF"
"2882",2000,"CRP"
"2883",2001,"TXK"
"2884",2002,"LIT"
"2885",2002,"GST"
"2886",2003,"GFK"
"2887",2003,"SJT"
"2888",2003,"ADK"
"2889",2004,"TWF"
"2890",2004,"CEC"
"2891",2005,"MIA"
"2892",2006,"PSP"
"2893",2006,"HPN"
"2894",2006,"PFN"
"2895",2007,"AGS"
"2896",2008,"SLC"
"2897",1987,"BZN"
"2898",1988,"DCA"
"2899",1989,"BTM"
"2900",1991,"ISP"
"2901",1991,"UCA"
"2902",1991,"HDN"
"2903",1993,"RNO"
"2904",1993,"ACY"
"2905",1994,"IND"
"2906",1994,"BTR"
"2907",1994,"JNU"
"2908",1996,"IND"
"2909",1996,"CRW"
"2910",1997,"ORD"
"2911",1998,"LGA"
"2912",1998,"LWB"
"2913",1999,"DEN"
"2914",2001,"CLE"
"2915",2001,"BNA"
"2916",2001,"MFR"
"2917",2002,"CLE"
"2918",2002,"MEM"
"2919",2002,"GRB"
"2920",2002,"MOB"
"2921",2003,"MLB"
"2922",2006,"HVN"
"2923",2007,"MDT"
"2924",2007,"BZN"
"2925",2008,"OKC"
"2926",2001,"MAZ"
"2927",2000,"BQN"
"2928",1989,"AVP"
"2929",1990,"GNV"
"2930",1991,"ROR"
"2931",1992,"MLB"
"2932",1993,"GSP"
"2933",1994,"CPR"
"2934",1994,"LGB"
"2935",1995,"IND"
"2936",1995,"MCI"
"2937",1995,"MRY"
"2938",1995,"MOT"
"2939",1996,"GFK"
"2940",1996,"BRO"
"2941",2000,"CLE"
"2942",2000,"SAN"
"2943",2000,"DLH"
"2944",2001,"MRY"
"2945",2002,"DAB"
"2946",2003,"BUR"
"2947",2004,"FAI"
"2948",2006,"CSG"
"2949",2007,"SJU"
"2950",2007,"SWF"
"2951",2008,"TPA"
"2952",2008,"BUR"
"2953",2008,"TXK"
"2954",2008,"MKG"
"2955",1987,"DRO"
"2956",1987,"FWA"
"2957",1987,"DLH"
"2958",1991,"MLU"
"2959",1992,"JFK"
"2960",1992,"MSN"
"2961",1992,"DEN"
"2962",1993,"MBS"
"2963",1993,"COS"
"2964",1995,"MSN"
"2965",1996,"ORF"
"2966",1996,"OGG"
"2967",1996,"DRO"
"2968",1997,"GSO"
"2969",2000,"AKN"
"2970",2000,"MYR"
"2971",2001,"AMA"
"2972",2001,"FCA"
"2973",2001,"OGG"
"2974",2001,"DBQ"
"2975",2002,"ABI"
"2976",2003,"MSO"
"2977",2005,"TUS"
"2978",2007,"OKC"
"2979",1988,"EWR"
"2980",1988,"SPN"
"2981",1989,"PNS"
"2982",1990,"JAX"
"2983",1991,"FWA"
"2984",1992,"SYR"
"2985",1992,"SCC"
"2986",1995,"SYR"
"2987",1995,"FAR"
"2988",2000,"PNS"
"2989",2002,"LBB"
"2990",2002,"BTR"
"2991",2006,"ABI"
"2992",2007,"IAD"
"2993",2007,"SYR"
"2994",2007,"MCN"
"2995",2007,"LWB"
"2996",2008,"CRP"
"2997",1987,"MLB"
"2998",1987,"CSG"
"2999",1989,"AGS"
"3000",1990,"PWM"
"3001",1990,"CHA"
"3002",1994,"AVL"
"3003",1996,"SWF"
"3004",1996,"SPN"
"3005",1996,"MYR"
"3006",1997,"OKC"
"3007",1997,"BTR"
"3008",1998,"PNS"
"3009",1999,"YAK"
"3010",2000,"OTZ"
"3011",2001,"CHS"
"3012",2002,"STX"
"3013",2002,"ABE"
"3014",2004,"SEA"
"3015",2004,"ORF"
"3016",2005,"ROC"
"3017",2005,"DAY"
"3018",2005,"SJC"
"3019",2005,"BTV"
"3020",2006,"PDX"
"3021",2006,"ABQ"
"3022",2006,"AEX"
"3023",2007,"ORF"
"3024",2007,"PVD"
"3025",2007,"DRO"
"3026",2008,"BWI"
"3027",2008,"VPS"
"3028",1987,"PBI"
"3029",1988,"BFI"
"3030",1988,"PVD"
"3031",1989,"KOA"
"3032",1989,"SYR"
"3033",1989,"STX"
"3034",1990,"DTW"
"3035",1990,"DEN"
"3036",1990,"FLG"
"3037",1992,"PWM"
"3038",1993,"PHL"
"3039",1993,"BTM"
"3040",1993,"HLN"
"3041",1994,"SYR"
"3042",1994,"RNO"
"3043",1994,"CDV"
"3044",1997,"PWM"
"3045",1997,"ROC"
"3046",1997,"CID"
"3047",1999,"DSM"
"3048",1999,"MGM"
"3049",2002,"PDX"
"3050",2002,"AGS"
"3051",2006,"RSW"
"3052",2006,"RDM"
"3053",2007,"TEX"
"3054",2007,"WYS"
"3055",2008,"FAY"
"3056",1987,"GRR"
"3057",1987,"LMT"
"3058",1987,"EYW"
"3059",1988,"SRQ"
"3060",1988,"ROC"
"3061",1989,"MOT"
"3062",1991,"ERI"
"3063",1992,"MDT"
"3064",1994,"ALB"
"3065",1995,"SFO"
"3066",1995,"JFK"
"3067",1995,"OAK"
"3068",1995,"TYS"
"3069",1996,"FCA"
"3070",1997,"EGE"
"3071",1998,"ITH"
"3072",1998,"BRW"
"3073",1999,"CVG"
"3074",1999,"BFL"
"3075",2000,"MEM"
"3076",2000,"SCC"
"3077",2002,"PVD"
"3078",2003,"MDT"
"3079",2003,"MOB"
"3080",2003,"ACY"
"3081",2005,"BUF"
"3082",2005,"IYK"
"3083",2005,"LWB"
"3084",2006,"BWI"
"3085",2007,"STL"
"3086",2007,"IAH"
"3087",2007,"BGM"
"3088",2007,"FSM"
"3089",1987,"HLN"
"3090",1987,"YAK"
"3091",1987,"WRG"
"3092",1988,"ONT"
"3093",1988,"BDL"
"3094",1988,"PIE"
"3095",1989,"SAV"
"3096",1989,"CHA"
"3097",1990,"SUX"
"3098",1995,"TRI"
"3099",1996,"PDX"
"3100",1996,"STX"
"3101",1996,"FAR"
"3102",1997,"JFK"
"3103",1997,"TUS"
"3104",1997,"TYS"
"3105",1998,"MDW"
"3106",1999,"PSP"
"3107",2002,"JNU"
"3108",2003,"LGA"
"3109",2003,"RDM"
"3110",2004,"SBN"
"3111",2005,"PWM"
"3112",2006,"RAP"
"3113",2006,"ACK"
"3114",2007,"MQT"
"3115",2008,"PFN"
"3116",2008,"EVV"
"3117",1987,"SBA"
"3118",1987,"GPT"
"3119",1987,"ITH"
"3120",1988,"ISP"
"3121",1988,"KTN"
"3122",1989,"FSD"
"3123",1990,"BGM"
"3124",1990,"AZO"
"3125",1992,"ICT"
"3126",1993,"STT"
"3127",1995,"ORD"
"3128",1996,"TUS"
"3129",1996,"BTV"
"3130",1997,"EWR"
"3131",1997,"GSP"
"3132",1997,"MBS"
"3133",1999,"DAY"
"3134",1999,"GRB"
"3135",2002,"MYR"
"3136",2003,"BMI"
"3137",2005,"ABE"
"3138",2005,"GJT"
"3139",2005,"ACV"
"3140",2006,"MFR"
"3141",2006,"TVC"
"3142",2007,"HRL"
"3143",2007,"MFE"
"3144",2007,"KTN"
"3145",2007,"MTH"
"3146",2008,"OXR"
"3147",1987,"SJU"
"3148",1990,"LIH"
"3149",1992,"SJC"
"3150",1993,"MTJ"
"3151",1993,"JAN"
"3152",1994,"MHT"
"3153",1994,"LEX"
"3154",1994,"MYR"
"3155",1994,"PHF"
"3156",1994,"FAI"
"3157",1995,"PSP"
"3158",1998,"MFE"
"3159",1999,"DLG"
"3160",2000,"BGM"
"3161",2000,"TLH"
"3162",2002,"SNA"
"3163",2004,"OME"
"3164",2005,"GUC"
"3165",2005,"OGD"
"3166",2006,"VPS"
"3167",2007,"RDU"
"3168",2007,"ERI"
"3169",2007,"SGU"
"3170",2007,"RHI"
"3171",1989,"AUS"
"3172",1989,"HPN"
"3173",1990,"EVV"
"3174",1992,"MSY"
"3175",1992,"RAP"
"3176",1992,"KSM"
"3177",1993,"LIT"
"3178",1996,"COS"
"3179",1996,"JAC"
"3180",1996,"MLB"
"3181",1996,"BQN"
"3182",1997,"MGM"
"3183",1997,"MAF"
"3184",1998,"MRY"
"3185",1998,"EGE"
"3186",1999,"SNA"
"3187",2000,"DFW"
"3188",2003,"BRO"
"3189",2004,"MOT"
"3190",2006,"LAX"
"3191",2006,"TTN"
"3192",2007,"DSM"
"3193",2007,"MSO"
"3194",2008,"SBA"
"3195",2008,"OTZ"
"3196",1987,"ROR"
"3197",1989,"ERI"
"3198",1991,"AVL"
"3199",1992,"BTV"
"3200",1992,"BET"
"3201",1993,"MEM"
"3202",1993,"HOU"
"3203",1993,"KOA"
"3204",1994,"LGA"
"3205",1994,"GRR"
"3206",1995,"SAN"
"3207",1995,"BOS"
"3208",1996,"RNO"
"3209",1997,"MKE"
"3210",1998,"ROC"
"3211",1998,"MYR"
"3212",1999,"STL"
"3213",1999,"GTF"
"3214",2000,"BOS"
"3215",2000,"DAL"
"3216",2001,"DFW"
"3217",2001,"ITO"
"3218",2002,"DFW"
"3219",2003,"FAI"
"3220",2004,"CHA"
"3221",2005,"MSY"
"3222",2008,"SBN"
"3223",1987,"ABQ"
"3224",1988,"CAE"
"3225",1988,"RDD"
"3226",1988,"SIT"
"3227",1989,"BLI"
"3228",1989,"CRP"
"3229",1989,"PIE"
"3230",1990,"JFK"
"3231",1990,"MSP"
"3232",1990,"TVC"
"3233",1991,"OTZ"
"3234",1991,"SIT"
"3235",1994,"HPN"
"3236",1994,"LBB"
"3237",1994,"MRY"
"3238",1996,"ALO"
"3239",1997,"PIT"
"3240",1997,"MHT"
"3241",1997,"TRI"
"3242",2000,"LIH"
"3243",2002,"PHL"
"3244",2002,"MCI"
"3245",2002,"GRR"
"3246",2002,"SUX"
"3247",2004,"HLN"
"3248",2004,"ACT"
"3249",2005,"STX"
"3250",2006,"SRQ"
"3251",2008,"ROA"
"3252",1989,"MRY"
"3253",1989,"AVL"
"3254",1990,"EWR"
"3255",1990,"AMA"
"3256",1990,"MSN"
"3257",1991,"EGE"
"3258",1993,"ILM"
"3259",1993,"ANI"
"3260",1994,"RIC"
"3261",1994,"ANI"
"3262",1995,"FWA"
"3263",1995,"CHS"
"3264",1995,"OGG"
"3265",1995,"BQN"
"3266",1999,"SLC"
"3267",2000,"LAS"
"3268",2001,"FLL"
"3269",2002,"DLG"
"3270",2003,"MSP"
"3271",2003,"MFR"
"3272",2003,"BGR"
"3273",2005,"SLC"
"3274",2005,"SDF"
"3275",2005,"GRB"
"3276",2007,"RIC"
"3277",2007,"GTR"
"3278",2007,"EWN"
"3279",2007,"YKM"
"3280",2008,"TRI"
"3281",1988,"PBI"
"3282",1989,"TPA"
"3283",1989,"YKM"
"3284",1990,"SFO"
"3285",1990,"DFW"
"3286",1991,"OAK"
"3287",1994,"SAT"
"3288",1994,"ELP"
"3289",1994,"MLU"
"3290",1995,"SHV"
"3291",1995,"SUX"
"3292",1996,"LSE"
"3293",1996,"GNV"
"3294",1997,"FLL"
"3295",1997,"BET"
"3296",1998,"HNL"
"3297",2001,"MKE"
"3298",2001,"BOS"
"3299",2001,"SGF"
"3300",2002,"AVP"
"3301",2002,"SEA"
"3302",2004,"LAS"
"3303",2004,"IAH"
"3304",2004,"DLH"
"3305",2004,"TLH"
"3306",2005,"FLO"
"3307",2006,"MDW"
"3308",2006,"PIA"
"3309",2007,"SAV"
"3310",2007,"MEM"
"3311",2008,"COD"
"3312",1987,"BOI"
"3313",1988,"SLC"
"3314",1988,"ERI"
"3315",1988,"OAJ"
"3316",1989,"PHX"
"3317",1990,"TOL"
"3318",1990,"MAF"
"3319",1993,"SLC"
"3320",1994,"PWM"
"3321",1995,"PVD"
"3322",1996,"OME"
"3323",1997,"DTW"
"3324",1999,"IND"
"3325",2000,"ELP"
"3326",2000,"ALB"
"3327",2001,"OTZ"
"3328",2002,"JAN"
"3329",2002,"LSE"
"3330",2003,"ICT"
"3331",2003,"BNA"
"3332",2003,"BTM"
"3333",2004,"OMA"
"3334",2004,"FCA"
"3335",2005,"PFN"
"3336",2006,"GSO"
"3337",1987,"MCI"
"3338",1987,"PVD"
"3339",1988,"GRR"
"3340",1989,"ROC"
"3341",1989,"JAX"
"3342",1989,"ICT"
"3343",1990,"CLT"
"3344",1992,"MFR"
"3345",1994,"PBI"
"3346",1994,"CLE"
"3347",1994,"TUS"
"3348",1994,"BTM"
"3349",2000,"BIS"
"3350",2000,"BRO"
"3351",2001,"ABQ"
"3352",2002,"SHV"
"3353",2003,"MHT"
"3354",2004,"LBB"
"3355",2005,"ABI"
"3356",2005,"YAK"
"3357",1990,"AVL"
"3358",1990,"STX"
"3359",1991,"ORH"
"3360",1991,"COS"
"3361",1992,"RSW"
"3362",1992,"EUG"
"3363",1993,"ICT"
"3364",1995,"LFT"
"3365",1996,"IAD"
"3366",1996,"SBA"
"3367",1998,"FSD"
"3368",2001,"TRI"
"3369",2003,"PVD"
"3370",2004,"BTR"
"3371",2004,"FAY"
"3372",2005,"BIL"
"3373",2006,"BLI"
"3374",2007,"CID"
"3375",2007,"YAK"
"3376",2008,"ORD"
"3377",1987,"MFR"
"3378",1988,"ROP"
"3379",1988,"BUR"
"3380",1988,"CCR"
"3381",1988,"FAY"
"3382",1989,"DAB"
"3383",1991,"OKC"
"3384",1991,"GJT"
"3385",1994,"TPA"
"3386",1994,"OMA"
"3387",1994,"BFL"
"3388",1995,"TUL"
"3389",1998,"JFK"
"3390",1998,"SJC"
"3391",1998,"FLL"
"3392",2000,"FWA"
"3393",2002,"SLC"
"3394",2002,"LAS"
"3395",2003,"SLC"
"3396",2003,"ORF"
"3397",2004,"LNY"
"3398",2005,"RNO"
"3399",2005,"ATW"
"3400",2005,"CIC"
"3401",2005,"EYW"
"3402",2005,"ADQ"
"3403",2006,"ELP"
"3404",2006,"GGG"
"3405",1988,"AGS"
"3406",1989,"SAN"
"3407",1990,"EUG"
"3408",1991,"MEM"
"3409",1991,"MBS"
"3410",1991,"HLN"
"3411",1993,"BIS"
"3412",1995,"BET"
"3413",1996,"SHV"
"3414",1996,"SJU"
"3415",1997,"STL"
"3416",1999,"WRG"
"3417",2001,"TYR"
"3418",2002,"MHT"
"3419",2002,"DSM"
"3420",2002,"AZO"
"3421",2003,"SYR"
"3422",2003,"PWM"
"3423",2003,"MOD"
"3424",2003,"CAK"
"3425",2005,"RSW"
"3426",2005,"ERI"
"3427",2006,"CRP"
"3428",2006,"COS"
"3429",2006,"EKO"
"3430",2006,"PSC"
"3431",2007,"CRP"
"3432",2007,"GRR"
"3433",2007,"CLD"
"3434",2008,"PHX"
"3435",2008,"BTV"
"3436",2008,"CAE"
"3437",1987,"CHO"
"3438",1988,"ORD"
"3439",1988,"DLH"
"3440",1988,"SHV"
"3441",1991,"BLI"
"3442",1991,"EUG"
"3443",1992,"SMF"
"3444",1992,"AVL"
"3445",1993,"ROC"
"3446",1997,"OGG"
"3447",1998,"SBN"
"3448",1999,"BGM"
"3449",2001,"CMH"
"3450",2001,"ORH"
"3451",2003,"ABY"
"3452",2004,"IYK"
"3453",2004,"EUG"
"3454",2005,"TRI"
"3455",2006,"SJU"
"3456",2007,"HLN"
"3457",2008,"MAF"
"3458",2008,"PHL"
"3459",2008,"LRD"
"3460",1987,"IAH"
"3461",1987,"ELP"
"3462",1988,"LAN"
"3463",1989,"ACY"
"3464",1989,"LFT"
"3465",1990,"PDX"
"3466",1990,"FAR"
"3467",1991,"LBB"
"3468",1991,"DSM"
"3469",1992,"FAR"
"3470",1992,"GST"
"3471",1993,"BNA"
"3472",1993,"DET"
"3473",1993,"OAK"
"3474",1995,"PNS"
"3475",1996,"CLT"
"3476",1996,"PBI"
"3477",1997,"PNS"
"3478",1999,"CHA"
"3479",2001,"MTJ"
"3480",2002,"FSD"
"3481",2004,"MDW"
"3482",2004,"LNK"
"3483",2005,"TUL"
"3484",2006,"CAE"
"3485",2006,"SGF"
"3486",2007,"COD"
"3487",2008,"AVL"
"3488",2008,"GST"
"3489",1987,"MSP"
"3490",1987,"VPS"
"3491",1988,"ELP"
"3492",1990,"RIC"
"3493",1990,"ISO"
"3494",1991,"CMI"
"3495",1992,"ACY"
"3496",1992,"CID"
"3497",1992,"KOA"
"3498",1993,"MLI"
"3499",1993,"GUC"
"3500",1995,"SDF"
"3501",1995,"TWF"
"3502",1996,"SAN"
"3503",1997,"LGA"
"3504",1997,"FNT"
"3505",1999,"ANC"
"3506",1999,"SRQ"
"3507",2001,"ERI"
"3508",2001,"OAK"
"3509",2001,"HDN"
"3510",2001,"XNA"
"3511",2002,"FAR"
"3512",2003,"DCA"
"3513",2004,"CLE"
"3514",2004,"PSC"
"3515",2005,"EWR"
"3516",2005,"EKO"
"3517",2006,"JAX"
"3518",2006,"SPI"
"3519",2006,"MFE"
"3520",2006,"BRW"
"3521",2007,"SMF"
"3522",2007,"RSW"
"3523",2007,"ICT"
"3524",2007,"MIA"
"3525",2008,"ABY"
"3526",1988,"ISO"
"3527",1988,"GUM"
"3528",1990,"JNU"
"3529",1991,"AVP"
"3530",1991,"TUS"
"3531",1992,"LIH"
"3532",1994,"GJT"
"3533",1995,"MFR"
"3534",1996,"MBS"
"3535",1996,"LAN"
"3536",1997,"GNV"
"3537",1999,"ELP"
"3538",1999,"JFK"
"3539",1999,"PDX"
"3540",1999,"LWB"
"3541",2001,"MCO"
"3542",2003,"EWR"
"3543",2004,"LSE"
"3544",2005,"TLH"
"3545",2006,"ROC"
"3546",2006,"SMF"
"3547",2006,"LEX"
"3548",2006,"GTR"
"3549",2006,"MEI"
"3550",2008,"LIT"
"3551",2008,"BRO"
"3552",2008,"ITO"
"3553",1987,"ATL"
"3554",1988,"CID"
"3555",1988,"GRB"
"3556",1988,"AZO"
"3557",1991,"MSP"
"3558",1992,"DSM"
"3559",1992,"DAL"
"3560",1993,"STL"
"3561",1993,"HRL"
"3562",1993,"LFT"
