"","Year","Origin"
"3563",1994,"MSP"
"3564",1996,"DTW"
"3565",1997,"SJC"
"3566",1998,"LGB"
"3567",1998,"IDA"
"3568",1999,"AVP"
"3569",2001,"OKC"
"3570",2001,"SJT"
"3571",2002,"ORF"
"3572",2003,"MOT"
"3573",2003,"GSP"
"3574",2004,"SBA"
"3575",2004,"MFE"
"3576",2005,"CLT"
"3577",2006,"BMI"
"3578",2006,"ABY"
"3579",2007,"SNA"
"3580",1987,"MCO"
"3581",1988,"DAB"
"3582",1992,"RNO"
"3583",1992,"MBS"
"3584",1993,"MGM"
"3585",1995,"MLU"
"3586",1996,"DCA"
"3587",1997,"LAN"
"3588",2000,"BOI"
"3589",2001,"VPS"
"3590",2002,"MTJ"
"3591",2003,"IAH"
"3592",2003,"SCE"
"3593",2003,"SUX"
"3594",2004,"ISP"
"3595",2005,"RST"
"3596",2005,"GGG"
"3597",2006,"CRW"
"3598",2006,"SCE"
"3599",2006,"TXK"
"3600",2007,"LAX"
"3601",2008,"AUS"
"3602",1987,"LGB"
"3603",1987,"JFK"
"3604",1987,"MSO"
"3605",1987,"CHA"
"3606",1989,"EGE"
"3607",1989,"MEM"
"3608",1989,"FNT"
"3609",1990,"TUL"
"3610",1991,"LSE"
"3611",1991,"BFL"
"3612",1992,"ORD"
"3613",1992,"ANI"
"3614",1993,"ISP"
"3615",1993,"IDA"
"3616",1994,"RAP"
"3617",1994,"SLC"
"3618",1994,"PSG"
"3619",1995,"OKC"
"3620",1996,"AGS"
"3621",1997,"HNL"
"3622",1998,"AUS"
"3623",1998,"ELP"
"3624",1998,"BUF"
"3625",1998,"GSP"
"3626",1999,"BWI"
"3627",2000,"MIB"
"3628",2001,"IAD"
"3629",2001,"SNA"
"3630",2003,"DLH"
"3631",2003,"LSE"
"3632",2003,"GTR"
"3633",2003,"DUT"
"3634",2005,"CLE"
"3635",2005,"CID"
"3636",2005,"TVC"
"3637",2006,"BQN"
"3638",2008,"HOU"
"3639",2008,"OAJ"
"3640",1987,"FLG"
"3641",1988,"ITH"
"3642",1989,"SDF"
"3643",1991,"JFK"
"3644",1991,"EYW"
"3645",1992,"ILM"
"3646",1993,"LGB"
"3647",1994,"MLB"
"3648",1994,"LAX"
"3649",1994,"HSV"
"3650",1995,"BWI"
"3651",1996,"GRB"
"3652",1999,"BOS"
"3653",2001,"SAT"
"3654",2004,"ATL"
"3655",2006,"MKE"
"3656",2006,"EVV"
"3657",2007,"PHL"
"3658",2007,"SBN"
"3659",2007,"BRW"
"3660",2008,"RNO"
"3661",2008,"BDL"
"3662",2008,"AEX"
"3663",2008,"CEC"
"3664",2008,"PIR"
"3665",1987,"MSY"
"3666",1987,"GJT"
"3667",1989,"SJC"
"3668",1989,"GRR"
"3669",1990,"MEM"
"3670",1991,"DAB"
"3671",1993,"BRO"
"3672",1994,"BIL"
"3673",1994,"HDN"
"3674",1994,"BET"
"3675",1997,"CMH"
"3676",1998,"RIC"
"3677",1998,"DLH"
"3678",2002,"MFR"
"3679",2003,"FNT"
"3680",2003,"OGD"
"3681",2003,"BTR"
"3682",2004,"SAT"
"3683",2004,"PIH"
"3684",2004,"WYS"
"3685",2005,"SMF"
"3686",2005,"ELP"
"3687",2005,"LBB"
"3688",2005,"LAW"
"3689",2006,"CMI"
"3690",2006,"SPS"
"3691",2007,"BPT"
"3692",2007,"LCH"
"3693",2007,"PLN"
"3694",2008,"XNA"
"3695",2008,"MSN"
"3696",2008,"TUP"
"3697",1987,"ILG"
"3698",1987,"AVL"
"3699",1988,"BGR"
"3700",1989,"LAX"
"3701",1989,"TYS"
"3702",1989,"ITH"
"3703",1989,"ROP"
"3704",1990,"PSP"
"3705",1990,"ITH"
"3706",1992,"MOB"
"3707",1995,"ISP"
"3708",1995,"OAJ"
"3709",1996,"HOU"
"3710",1996,"PIT"
"3711",1999,"MSY"
"3712",1999,"ITH"
"3713",1999,"LSE"
"3714",2000,"ITO"
"3715",2001,"JAX"
"3716",2001,"CLL"
"3717",2001,"KTN"
"3718",2003,"FAY"
"3719",2005,"CHS"
"3720",2005,"AZO"
"3721",2005,"SCC"
"3722",2006,"MDT"
"3723",2006,"CHO"
"3724",2006,"IPL"
"3725",2006,"LAW"
"3726",2006,"DLH"
"3727",2007,"CVG"
"3728",2007,"ASE"
"3729",2007,"EVV"
"3730",2008,"FSD"
"3731",1987,"MEM"
"3732",1987,"SAV"
"3733",1988,"FWA"
"3734",1990,"MKE"
"3735",1991,"STL"
"3736",1991,"MAF"
"3737",1992,"HLN"
"3738",1992,"DRO"
"3739",1993,"MSN"
"3740",1993,"YAK"
"3741",1993,"BRW"
"3742",1994,"ROA"
"3743",1994,"BGM"
"3744",1994,"SGF"
"3745",1996,"IAH"
"3746",1996,"LIT"
"3747",1997,"DAY"
"3748",1999,"FAY"
"3749",2000,"BTR"
"3750",2002,"GEG"
"3751",2002,"BPT"
"3752",2003,"GEG"
"3753",2005,"DCA"
"3754",2006,"SAT"
"3755",2006,"ADK"
"3756",2007,"MYR"
"3757",1987,"SYR"
"3758",1987,"IND"
"3759",1987,"YAP"
"3760",1988,"SGF"
"3761",1988,"ORH"
"3762",1990,"MFR"
"3763",1990,"COS"
"3764",1991,"DLH"
"3765",1995,"MHT"
"3766",1997,"AKN"
"3767",1997,"LBB"
"3768",1998,"CHS"
"3769",2000,"CMH"
"3770",2001,"CRW"
"3771",2001,"APF"
"3772",2002,"ROC"
"3773",2002,"BZN"
"3774",2003,"ORD"
"3775",2003,"RAP"
"3776",2003,"FWA"
"3777",2003,"ACK"
"3778",2004,"XNA"
"3779",2006,"YAK"
"3780",2006,"GST"
"3781",2007,"AEX"
"3782",2007,"MSN"
"3783",2008,"SPS"
"3784",1987,"SHV"
"3785",1989,"DSM"
"3786",1989,"PSP"
"3787",1991,"JNU"
"3788",1999,"COS"
"3789",1999,"BET"
"3790",2000,"IAH"
"3791",2000,"JAC"
"3792",2001,"SRQ"
"3793",2002,"DCA"
"3794",2002,"GSP"
"3795",2004,"MLB"
"3796",2005,"GTF"
"3797",2006,"ABE"
"3798",2006,"MTJ"
"3799",2008,"MLU"
"3800",1991,"BQN"
"3801",1988,"BLI"
"3802",1989,"MBS"
"3803",1989,"MDT"
"3804",1989,"LNK"
"3805",1989,"PVD"
"3806",1991,"EWR"
"3807",1992,"LWB"
"3808",1993,"PSP"
"3809",1993,"CSG"
"3810",1993,"PSC"
"3811",1994,"ORD"
"3812",1994,"EWR"
"3813",1995,"RIC"
"3814",1995,"BIS"
"3815",1995,"AMA"
"3816",1996,"MRY"
"3817",1999,"TUL"
"3818",1999,"BZN"
"3819",2000,"MBS"
"3820",2000,"MAF"
"3821",2002,"ORH"
"3822",2003,"HPN"
"3823",2004,"BMI"
"3824",2005,"BGR"
"3825",2006,"TPA"
"3826",2006,"DAL"
"3827",2006,"SCC"
"3828",2007,"ISP"
"3829",2007,"TXK"
"3830",2008,"MTJ"
"3831",2008,"RDM"
"3832",1987,"ABE"
"3833",1988,"YAP"
"3834",1989,"PHF"
"3835",1990,"SJU"
"3836",1990,"YAK"
"3837",1992,"JAX"
"3838",1992,"GSO"
"3839",1995,"FNT"
"3840",1998,"MOT"
"3841",1999,"HRL"
"3842",1999,"FCA"
"3843",1999,"HDN"
"3844",2000,"SWF"
"3845",2000,"SAV"
"3846",2001,"PHL"
"3847",2001,"BZN"
"3848",2001,"SBA"
"3849",2001,"LGB"
"3850",2001,"BGR"
"3851",2003,"SRQ"
"3852",2003,"FAR"
"3853",2004,"OGG"
"3854",2006,"PSE"
"3855",2007,"IDA"
"3856",2007,"ACT"
"3857",2007,"ALO"
"3858",2007,"FAI"
"3859",2008,"LCH"
"3860",2008,"CLD"
"3861",2008,"CWA"
"3862",2008,"CHO"
"3863",2008,"ALO"
"3864",1990,"CHS"
"3865",1990,"BLI"
"3866",1992,"OMA"
"3867",1992,"MGM"
"3868",1992,"SPI"
"3869",1993,"ROA"
"3870",1993,"AMA"
"3871",1996,"PNS"
"3872",2001,"AVP"
"3873",2001,"BIL"
"3874",2002,"SBA"
"3875",2002,"AKN"
"3876",2003,"ONT"
"3877",2004,"CRW"
"3878",2005,"COS"
"3879",2005,"GST"
"3880",2006,"CMH"
"3881",2007,"HDN"
"3882",2007,"LAW"
"3883",2008,"ANC"
"3884",1987,"LAS"
"3885",1987,"TUS"
"3886",1988,"PSP"
"3887",1988,"FLL"
"3888",1989,"ISP"
"3889",1989,"PSG"
"3890",1990,"SLC"
"3891",1992,"KTN"
"3892",1992,"CDV"
"3893",1993,"CLT"
"3894",1995,"BRO"
"3895",1999,"MLB"
"3896",2000,"GSP"
"3897",2003,"GRB"
"3898",2005,"RAP"
"3899",2006,"ASE"
"3900",2008,"PSC"
"3901",2008,"RKS"
"3902",1988,"MEM"
"3903",1989,"SNA"
"3904",1989,"TOL"
"3905",1993,"SEA"
"3906",1993,"SGF"
"3907",1994,"RST"
"3908",1995,"MCO"
"3909",1996,"ROC"
"3910",1997,"BUR"
"3911",1997,"BGR"
"3912",1997,"DAL"
"3913",1997,"CRP"
"3914",1998,"GTF"
"3915",1998,"YAK"
"3916",1999,"SBA"
"3917",2000,"MSN"
"3918",2001,"JFK"
"3919",2001,"SWF"
"3920",2001,"CDV"
"3921",2002,"ELP"
"3922",2005,"SUN"
"3923",2006,"CWA"
"3924",2008,"RDU"
"3925",2008,"LIH"
"3926",2008,"PIA"
"3927",2008,"BET"
"3928",1987,"SMF"
"3929",1987,"SGF"
"3930",1987,"SUX"
"3931",1987,"AGS"
"3932",1987,"PIR"
"3933",1989,"COS"
"3934",1989,"GRB"
"3935",1991,"RIC"
"3936",1994,"COS"
"3937",1995,"LAX"
"3938",1997,"AUS"
"3939",1997,"COS"
"3940",1997,"SNA"
"3941",1998,"BHM"
"3942",1998,"PSG"
"3943",2000,"HPN"
"3944",2000,"KTN"
"3945",2000,"DSM"
"3946",2000,"ADQ"
"3947",2001,"HSV"
"3948",2001,"TYS"
"3949",2002,"TUL"
"3950",2002,"EVV"
"3951",2004,"BHM"
"3952",2004,"VCT"
"3953",2005,"BTM"
"3954",2005,"VIS"
"3955",2005,"MRY"
"3956",2006,"BOS"
"3957",2006,"CVG"
"3958",2006,"AZO"
"3959",2007,"ONT"
"3960",2007,"LIH"
"3961",2008,"GTF"
"3962",2008,"BQK"
"3963",1987,"FAI"
"3964",1987,"LAN"
"3965",1988,"IAH"
"3966",1988,"MBS"
"3967",1989,"SRQ"
"3968",1989,"ANC"
"3969",1990,"MBS"
"3970",1991,"PVD"
"3971",1991,"ELP"
"3972",1993,"CRW"
"3973",1994,"AGS"
"3974",1994,"TYS"
"3975",1996,"PVD"
"3976",1996,"MLI"
"3977",1997,"CAK"
"3978",1998,"BNA"
"3979",1998,"IND"
"3980",1998,"MCO"
"3981",1998,"FAI"
"3982",1999,"CDV"
"3983",2000,"BDL"
"3984",2002,"EGE"
"3985",2002,"LRD"
"3986",2005,"BUR"
"3987",2006,"MCO"
"3988",2006,"SJC"
"3989",2006,"SNA"
"3990",2007,"LAS"
"3991",2007,"MCI"
"3992",2008,"AZO"
"3993",1987,"DTW"
"3994",1989,"BIL"
"3995",1989,"LBB"
"3996",1991,"EVV"
"3997",1993,"SAN"
"3998",1993,"GRB"
"3999",1994,"JAX"
"4000",1995,"KOA"
"4001",1995,"SGF"
"4002",1996,"ANI"
"4003",1997,"IND"
"4004",1998,"ERI"
"4005",1999,"IAD"
"4006",1999,"MLI"
"4007",2000,"SFO"
"4008",2000,"FSD"
"4009",2001,"IAH"
"4010",2001,"LAS"
"4011",2001,"BRW"
"4012",2002,"IAD"
"4013",2004,"MKE"
"4014",2004,"RAP"
"4015",2005,"HRL"
"4016",2005,"YUM"
"4017",2006,"BFL"
"4018",2007,"TUL"
"4019",2008,"DAL"
"4020",2008,"MSP"
"4021",1987,"PSC"
"4022",1987,"MKE"
"4023",1987,"DSM"
"4024",1987,"AMA"
"4025",1988,"JAX"
"4026",1989,"MSP"
"4027",1992,"MDW"
"4028",1992,"CRP"
"4029",1993,"SWF"
"4030",1994,"BHM"
"4031",1994,"ABQ"
"4032",1994,"MGM"
"4033",1995,"IDA"
"4034",1997,"RAP"
"4035",1998,"BZN"
"4036",1998,"SUX"
"4037",1999,"ABQ"
"4038",2000,"RIC"
"4039",2000,"DUT"
"4040",2001,"MDT"
"4041",2001,"BOI"
"4042",2003,"CLE"
"4043",2004,"GRK"
"4044",2005,"IAD"
"4045",2005,"MSO"
"4046",2005,"VLD"
"4047",2006,"DFW"
"4048",2006,"CHA"
"4049",2006,"TYS"
"4050",2007,"LRD"
"4051",2007,"PFN"
"4052",2007,"LWS"
"4053",2007,"GFK"
"4054",2007,"JNU"
"4055",2008,"ONT"
"4056",2008,"ICT"
"4057",2008,"MGM"
"4058",1989,"TVL"
"4059",1990,"BUF"
"4060",1991,"BDL"
"4061",1991,"TOL"
"4062",1992,"IND"
"4063",1993,"TPA"
"4064",1993,"TOL"
"4065",1993,"FCA"
"4066",1995,"RDU"
"4067",1997,"PVD"
"4068",1997,"MSN"
"4069",1997,"LFT"
"4070",1999,"BUF"
"4071",1999,"JAN"
"4072",1999,"TLH"
"4073",2002,"MLI"
"4074",2003,"BDL"
"4075",2003,"HDN"
"4076",2003,"ANC"
"4077",2003,"MQT"
"4078",2004,"MEM"
"4079",2007,"SMX"
"4080",2008,"BFL"
"4081",2008,"EWN"
"4082",1987,"PSG"
"4083",1988,"MLU"
"4084",1989,"DAY"
"4085",1989,"SHV"
"4086",1990,"PSG"
"4087",1992,"BTR"
"4088",1993,"RSW"
"4089",1993,"KTN"
"4090",1993,"PSG"
"4091",1994,"FAY"
"4092",1996,"SJC"
"4093",1997,"SBN"
"4094",1998,"SAN"
"4095",1998,"PBI"
"4096",1998,"MLU"
"4097",1999,"ERI"
"4098",2001,"LIH"
"4099",2003,"WRG"
"4100",2005,"COD"
"4101",2007,"SJT"
"4102",2008,"FNT"
"4103",2008,"SUX"
"4104",1987,"MIA"
"4105",1987,"CLT"
"4106",1991,"TRI"
"4107",1991,"CPR"
"4108",1992,"FAT"
"4109",1993,"ORD"
"4110",1995,"IAH"
"4111",1995,"BTV"
"4112",1996,"TUL"
"4113",1996,"BWI"
"4114",1997,"MSY"
"4115",1998,"DAY"
"4116",2001,"GTF"
"4117",2004,"CRP"
"4118",2004,"FAR"
"4119",2004,"OXR"
"4120",2005,"GPT"
"4121",2006,"DLG"
"4122",2007,"BHM"
"4123",2007,"BTR"
"4124",2007,"OAJ"
"4125",1987,"TLH"
"4126",1987,"TVL"
"4127",1990,"ROP"
"4128",1989,"CAE"
"4129",1989,"GUM"
"4130",1991,"HNL"
"4131",1993,"EVV"
"4132",1993,"MCI"
"4133",1994,"ROC"
"4134",1994,"PDX"
"4135",1995,"DAL"
"4136",1996,"ICT"
"4137",1997,"CVG"
"4138",1997,"JAN"
"4139",1997,"DRO"
"4140",1999,"MIA"
"4141",2000,"MOB"
"4142",2000,"MLI"
"4143",2001,"TUL"
"4144",2001,"FSD"
"4145",2001,"CID"
"4146",2001,"GUC"
"4147",2001,"EYW"
"4148",2002,"DBQ"
"4149",2002,"KTN"
"4150",2003,"LGB"
"4151",2008,"LFT"
"4152",2008,"ATW"
"4153",2008,"YUM"
"4154",2008,"DLH"
"4155",2008,"WRG"
"4156",1987,"MRY"
"4157",1988,"RSW"
"4158",1990,"BOS"
"4159",1993,"BUR"
"4160",1994,"MDW"
"4161",1994,"ATL"
"4162",1998,"CAE"
"4163",1998,"DLG"
"4164",1999,"OAK"
"4165",1999,"MLU"
"4166",1999,"MDW"
"4167",2001,"PIT"
"4168",2001,"BDL"
"4169",2001,"ACY"
"4170",2002,"BTV"
"4171",2003,"VPS"
"4172",2005,"DLG"
"4173",2005,"ADK"
"4174",2005,"ACK"
"4175",2006,"MLU"
"4176",2007,"GGG"
"4177",2008,"MKE"
"4178",1987,"JAN"
"4179",1989,"SCK"
"4180",1989,"CSG"
"4181",1989,"OME"
"4182",1991,"PUB"
"4183",1991,"LGB"
"4184",1992,"DFW"
"4185",1992,"RST"
"4186",1993,"HSV"
"4187",1993,"FAY"
"4188",1994,"HOU"
"4189",1994,"MFR"
"4190",1995,"CMH"
"4191",1996,"MEM"
"4192",1996,"CAE"
"4193",1998,"LIT"
"4194",2000,"MDW"
"4195",2000,"LGA"
"4196",2000,"PBI"
"4197",2000,"PWM"
"4198",2000,"OME"
"4199",2000,"LBB"
"4200",2000,"MLB"
"4201",2001,"SCC"
"4202",2002,"DUT"
"4203",2003,"SNA"
"4204",2004,"BGR"
"4205",2005,"HOU"
"4206",2005,"MLU"
"4207",2006,"GUC"
"4208",2006,"LGB"
"4209",2006,"ROA"
"4210",2007,"ACV"
"4211",1987,"BFL"
"4212",1987,"MOT"
"4213",1987,"FNT"
"4214",1988,"LGB"
"4215",1988,"SUX"
"4216",1989,"LGA"
"4217",1991,"ORD"
"4218",1993,"LAS"
"4219",1993,"ERI"
"4220",1994,"WRG"
"4221",1997,"EUG"
"4222",1998,"RSW"
"4223",1998,"RST"
"4224",2003,"LRD"
"4225",2004,"ERI"
"4226",2005,"ABY"
"4227",2005,"LYH"
"4228",2006,"FAR"
"4229",2008,"SJC"
"4230",2008,"MOB"
"4231",1987,"DCA"
"4232",1987,"ORF"
"4233",1987,"FCA"
"4234",1987,"JAC"
"4235",1988,"UCA"
"4236",1989,"FAI"
"4237",1990,"GUC"
"4238",1991,"GCN"
"4239",1993,"FAI"
"4240",1993,"AKN"
"4241",1998,"ABE"
"4242",1998,"DSM"
"4243",1999,"FWA"
"4244",2000,"HOU"
"4245",2000,"GRB"
"4246",2002,"SJU"
"4247",2002,"FSM"
"4248",2003,"PHX"
"4249",2003,"TWF"
"4250",2004,"BOS"
"4251",2005,"MOT"
"4252",2005,"DBQ"
"4253",2007,"LIT"
"4254",1987,"MGM"
"4255",1991,"SPI"
"4256",1988,"MKE"
"4257",1988,"LBB"
"4258",1989,"HNL"
"4259",1990,"HRL"
"4260",1993,"MOT"
"4261",1994,"HTS"
"4262",1996,"CRP"
"4263",1998,"SYR"
"4264",2002,"HDN"
"4265",2003,"ABE"
"4266",2003,"IYK"
"4267",2004,"MIA"
"4268",2005,"TPA"
"4269",2006,"LBB"
"4270",2006,"MAF"
"4271",2006,"FAT"
"4272",2006,"GNV"
"4273",2007,"MGM"
"4274",2007,"PIH"
"4275",2007,"CPR"
"4276",2008,"FAT"
"4277",2008,"PHF"
"4278",2008,"JNU"
"4279",2004,"APF"
"4280",1987,"BGR"
"4281",1988,"VPS"
"4282",1992,"ROR"
"4283",1993,"JAX"
"4284",1993,"PNS"
"4285",1993,"SPI"
"4286",1994,"DTW"
"4287",1996,"BUF"
"4288",2001,"SEA"
"4289",2002,"ERI"
"4290",2003,"DTW"
"4291",2003,"MCI"
"4292",2003,"GTF"
"4293",2003,"YUM"
"4294",2004,"MSO"
"4295",2004,"ABI"
"4296",2004,"DLG"
"4297",2004,"CDV"
"4298",2005,"SAN"
"4299",2005,"JAX"
"4300",2005,"BIS"
"4301",2005,"CPR"
"4302",2006,"SWF"
"4303",2007,"MDW"
"4304",1987,"GNV"
"4305",1989,"OAK"
"4306",1989,"UCA"
"4307",1990,"AVP"
"4308",1990,"ATW"
"4309",1990,"BOI"
"4310",1990,"BET"
"4311",1992,"AGS"
"4312",1994,"HLN"
"4313",1995,"FSD"
"4314",2001,"MLI"
"4315",2003,"HOU"
"4316",2003,"OME"
"4317",2003,"SIT"
"4318",2004,"PDX"
"4319",2004,"LGA"
"4320",2004,"BUF"
"4321",2005,"RIC"
"4322",2005,"FNT"
"4323",2006,"AUS"
"4324",2007,"AMA"
"4325",2007,"OTZ"
"4326",1987,"LGA"
"4327",1987,"GRB"
"4328",1987,"BIS"
"4329",1988,"SJU"
"4330",1990,"BNA"
"4331",1991,"MDT"
"4332",1991,"DET"
"4333",1991,"FAR"
"4334",1992,"HTS"
"4335",1994,"DCA"
"4336",1994,"SJC"
"4337",1995,"ILM"
"4338",1996,"ALB"
"4339",1996,"MFR"
"4340",1996,"MSN"
"4341",1997,"BWI"
"4342",2000,"VPS"
"4343",2000,"STX"
"4344",2001,"CAK"
"4345",2001,"LWB"
"4346",2002,"TLH"
"4347",2003,"TUL"
"4348",2003,"XNA"
"4349",2003,"EYW"
"4350",2004,"MYR"
"4351",2004,"LAN"
"4352",2006,"SGU"
"4353",2006,"HKY"
"4354",2007,"BQK"
"4355",2007,"ACK"
"4356",2008,"SHV"
"4357",1988,"MLB"
"4358",1988,"ATW"
"4359",1989,"FLL"
"4360",1989,"BZN"
"4361",1990,"AGS"
"4362",1990,"PSC"
"4363",1991,"GEG"
"4364",1992,"BWI"
"4365",1992,"OAK"
"4366",1992,"ADQ"
"4367",1993,"SAV"
"4368",1995,"ITH"
"4369",1995,"JAX"
"4370",1995,"CDV"
"4371",1996,"HRL"
"4372",1997,"LIT"
"4373",1997,"AZO"
"4374",1998,"GEG"
"4375",1998,"PSC"
"4376",1998,"BRO"
"4377",2000,"GST"
"4378",2001,"SJU"
"4379",2001,"DEN"
"4380",2003,"DLG"
"4381",2004,"HTS"
"4382",2005,"APF"
"4383",1987,"PHX"
"4384",1988,"ABQ"
"4385",1988,"SAT"
"4386",1989,"MFE"
"4387",1990,"ELM"
"4388",1990,"MDW"
"4389",1992,"VPS"
"4390",1992,"BFL"
"4391",1993,"MCO"
"4392",1996,"SRQ"
"4393",1996,"DUT"
"4394",1999,"SIT"
"4395",2001,"GSO"
"4396",2001,"TOL"
"4397",2002,"OME"
"4398",2003,"FLL"
"4399",2004,"COS"
"4400",2004,"RDM"
"4401",2005,"MQT"
"4402",2007,"PDX"
"4403",2007,"PSP"
"4404",2007,"IYK"
"4405",2008,"CLE"
"4406",1987,"LSE"
"4407",1988,"GSO"
"4408",1988,"CLE"
"4409",1988,"BFL"
"4410",1990,"BDL"
"4411",1991,"CLT"
"4412",1992,"CSG"
"4413",1993,"MSO"
"4414",1994,"SRQ"
"4415",1995,"BUR"
"4416",1995,"DAY"
"4417",1997,"SCC"
"4418",1998,"MOB"
"4419",1999,"GSP"
"4420",2001,"EWR"
"4421",2001,"MIA"
"4422",2002,"BET"
"4423",2003,"MKE"
"4424",2003,"ELP"
"4425",2004,"BOI"
"4426",2004,"LRD"
"4427",2004,"ADK"
"4428",2005,"SNA"
"4429",2007,"FWA"
"4430",2007,"SPS"
"4431",2008,"MYR"
"4432",1987,"DAY"
"4433",1988,"MFR"
"4434",1989,"HOU"
"4435",1990,"SNA"
"4436",1991,"STT"
"4437",1991,"BOI"
"4438",1992,"PVD"
