"","airports","depMean","arrMean"
"1","ABE",8.01286319421996,5.74169496933237
"2","ABI",6.6255767963085,5.27697994161409
"3","ABQ",7.64793962737108,5.46099584566424
"4","ABY",10.5603842929912,9.21729318460249
"5","ACK",22.9141383495146,25.8358616504854
"6","ACT",2.9134008047799,1.3588342885014
"7","ACV",10.615517166165,9.53348165597871
"8","ACY",6.27548996733551,4.7231684554363
"9","ADK",17.5383194829178,11.9566020313943
"10","ADQ",8.39672557172557,8.76798336798337
"11","AEX",8.27499181571977,7.73807327162882
"12","AGS",8.23932596184435,8.00624680670568
"13","AKN",10.8891379310345,10.6535344827586
"14","ALB",8.14080555041757,7.1082286057298
"15","ALO",5.79432375613175,4.19306236860547
"16","AMA",7.47759367713039,6.22637581671682
"17","ANC",8.94927848821648,8.61703095237477
"18","ANI",7.38316722037652,9.29125138427464
"19","APF",9.32388404309902,8.11839404822986
"20","ASE",11.4267376810484,10.9272358035098
"21","ATL",9.61300824770894,9.21763287562478
"22","ATW",9.91049557188619,8.71297866549421
"23","AUS",6.92701204863421,5.39275591108281
"24","AVL",7.96060957936144,7.0848658331308
"25","AVP",8.29803128076124,7.38875642568085
"26","AZO",5.65154327963065,5.1658218448326
"27","BDL",7.29649185553297,5.85962167130989
"28","BET",9.14279321962518,9.46378184881028
"29","BFF",42,31
"30","BFI",28,20
"31","BFL",5.50939558310732,4.26529030829689
"32","BGM",5.28323146321936,4.9019117733211
"33","BGR",9.91213369534688,8.28531036419811
"34","BHM",7.24157044744278,6.01640186886739
"35","BIL",4.82185628742515,4.39208396394025
"36","BIS",3.99130823999667,2.94715201732106
"37","BJI",4.72074468085106,4.73936170212766
"38","BLI",4.83252127118028,4.61377354374227
"39","BMI",12.9827805254322,11.7924588229956
"40","BNA",7.12885261811057,5.01681439396707
"41","BOI",7.91174758683978,6.21354131262321
"42","BOS",9.27118577362968,8.07906205512623
"43","BPT",3.4196455757871,1.73083247061689
"44","BQK",10.7762108682812,9.85521264028352
"45","BQN",8.26607847689807,6.81994427675876
"46","BRO",4.28894247330348,4.96324491904926
"47","BRW",10.0375085337938,9.01762981406369
"48","BTM",3.70187727654805,2.75170449238816
"49","BTR",7.66785713067474,7.64123030532502
"50","BTV",9.47160982758141,8.82103803596769
"51","BUF",8.59128513039238,7.63162504421056
"52","BUR",7.33431821694157,5.58808989333047
"53","BWI",8.79558361859492,6.55278196555577
"54","BZN",5.67182722258737,4.95754865258766
"55","CAE",9.27345958384393,8.54522618440072
"56","CAK",9.02740360516982,7.24676568934121
"57","CCR",3.97775728938573,2.31231992624179
"58","CDC",3.54202401372213,2.17799181950125
"59","CDV",9.9928542537414,10.5097074288796
"60","CEC",11.8874394946263,10.4072524407252
"61","CHA",6.54073528562352,5.81057586784497
"62","CHO",6.16699869843547,4.45182883098255
"63","CHS",7.51340372185034,6.862222528926
"64","CIC",11.3026445350964,10.3669995779997
"65","CID",7.19151139547392,6.68847287002176
"66","CKB",19.8571428571429,13.2857142857143
"67","CLD",3.24445481300696,2.30468020960448
"68","CLE",6.55278762647608,6.14384142562391
"69","CLL",3.16820282380575,2.08351418285802
"70","CLT",7.16269764558713,6.38803438398162
"71","CMH",8.25156655073552,7.43828970944546
"72","CMI",9.43997795333456,9.9631269520485
"73","CMX",11.261780104712,10.1710296684119
"74","COD",3.81241110861591,1.1367617336627
"75","COS",6.67327407480738,6.15819703808905
"76","CPR",4.62634150094242,3.72216024925953
"77","CRP",6.97944779166459,5.89672442696144
"78","CRW",7.96566113922233,6.48671639395501
"79","CSG",7.96866710875332,8.15169098143236
"80","CVG",6.71936918818821,5.86184531039472
"81","CWA",11.7033164624401,11.4885455514118
"82","CYS",40.9285714285714,17.4285714285714
"83","DAB",7.92646035246156,7.93906497669168
"84","DAL",7.88379678887065,6.10916449686426
"85","DAY",7.21945179642446,6.85583933527667
"86","DBQ",8.4192882929345,8.92614749871067
"87","DCA",5.99241641444874,5.23224262288984
"88","DEN",8.21598026590179,7.32674950792803
"89","DET",7.51207233721223,6.16957422502759
"90","DFW",7.71112511355365,6.81158361547
"91","DHN",13.2954534331718,11.7685606616747
"92","DLG",10.8226808465831,11.0677055912393
"93","DLH",4.64672762419073,4.41115645423583
"94","DRO",5.92519111758282,3.95917624421447
"95","DSM",7.60305642633229,7.04428357990064
"96","DTW",7.34640663924578,6.80229472229287
"97","DUT",13.2714257503949,12.6349723538705
"98","EAU",0.708422810785015,1.93414459556192
"99","EFD",0.618746405980448,2.44206440483036
"100","EGE",13.0796952576614,12.7177709296353
"101","EKO",3.1200867226081,1.63869594893002
"102","ELM",4.73504000680967,4.82054392236977
"103","ELP",7.19361042646949,5.31828661391323
"104","ERI",6.66121345757166,5.75878440856391
"105","EUG",8.95097170370887,7.67167230731656
"106","EVV",7.89187088807035,6.83213745821534
"107","EWN",13.6144052382685,12.8493997817388
"108","EWR",11.8049627263411,11.4960399890569
"109","EYW",8.87653306730826,8.15562466991374
"110","FAI",7.39306842224185,7.83154797362529
"111","FAR",5.69722588343563,5.32149179931525
"112","FAT",6.32864471964837,5.18116313257306
"113","FAY",7.14413678908999,6.56853252995424
"114","FCA",6.11831380734015,3.85281616112372
"115","FLG",4.08992438790206,4.45046207393183
"116","FLL",9.51702711519449,7.99741622075826
"117","FLO",11.1181668721743,9.30363748458693
"118","FMN",88.375,61.5
"119","FNT",8.34741232503711,7.91864054858891
"120","FOE",1.50877192982456,0.280701754385965
"121","FSD",6.62437211520785,5.93785493190773
"122","FSM",5.34143212252426,4.5108117499265
"123","FWA",7.91093313759159,6.84643667011836
"124","GCC",7.1172480620155,10.0600775193798
"125","GCN",4.11659538066724,4.41026518391788
"126","GEG",7.4488404240163,6.17817964090302
"127","GFK",3.9086190759806,3.98179188292351
"128","GGG",2.59636878837173,2.15920659075405
"129","GJT",6.24102818462975,4.52878275077318
"130","GLH",-4.25,3.25
"131","GNV",9.06263434354937,7.96442653987957
"132","GPT",7.59088068655224,7.04602357940343
"133","GRB",6.34352998444679,6.12556543626153
"134","GRK",8.70614625392553,7.10670350168827
"135","GRR",7.42857142857143,7.27927467404238
"136","GSO",7.80953864262366,7.45742723607087
"137","GSP",7.01177371370824,6.11988460884047
"138","GST",8.97798314759446,10.0777385159011
"139","GTF",4.21916174655592,2.23239601054071
"140","GTR",11.634184649003,8.95192570335974
"141","GUC",9.21325023709525,8.9394391003929
"142","GUM",2.94815205217735,3.32722840766849
"143","HDN",9.71677330525634,9.57196080019438
"144","HHH",21.1579247434436,20.0724059293044
"145","HKY",8.25349922239502,6.13297045101089
"146","HLN",4.01458281705713,3.24003507501096
"147","HNL",5.24305324985375,3.38445667125172
"148","HOU",8.46332463339798,6.02679400361589
"149","HPN",8.50465184108076,7.89237994192068
"150","HRL",7.37516573445608,5.62716113340416
"151","HSV",6.5796225292737,5.65151848235819
"152","HTS",5.30524197077098,4.11572007817742
"153","HVN",7.45706271576525,5.44620253164557
"154","IAD",8.67894991077626,7.0392872229527
"155","IAH",6.39353556079262,5.85494062047348
"156","ICT",7.25356473619488,6.38409117526498
"157","IDA",4.17972139757936,3.71123544188171
"158","ILE",2.83304627826868,1.46765014227947
"159","ILG",17.7730496453901,13.8233397807866
"160","ILM",6.48117689575235,5.68976033706182
"161","IND",7.13170778026054,6.41730236125704
"162","INL",6.63246268656716,7.39365671641791
"163","IPL",3.43381237168616,3.88592341337142
"164","ISO",7.02007962610351,6.07469274710057
"165","ISP",8.09549503723283,3.95458979501824
"166","ITH",3.81106132735928,4.52301876225147
"167","ITO",-0.847049173372555,-0.20724377377703
"168","IYK",0.294546070460705,-1.60365853658537
"169","JAC",8.40974932876063,7.98879763543241
"170","JAN",7.65003325435979,6.42355904451811
"171","JAX",8.1722681790198,6.93844538306279
"172","JFK",11.0221158973524,10.0239038865522
"173","JNU",10.4978594219865,10.2406686867296
"174","KOA",2.62958292982536,1.86625416777699
"175","KSM",7.6562860438293,8.85005767012687
"176","KTN",9.68689578976443,9.5290514145918
"177","LAN",5.91307762097543,5.63581192866891
"178","LAS",9.06246465195267,7.17436400373567
"179","LAW",3.38850522230466,2.13147080646082
"180","LAX",8.27415773445735,6.39773524409975
"181","LBB",7.02666510250169,5.74191277825029
"182","LCH",4.59775497113534,6.28024374599102
"183","LEX",7.79199590455423,7.34535002774586
"184","LFT",7.22273638332504,6.42115175076339
"185","LGA",9.16695337401912,8.60898471707474
"186","LGB",5.29654151509949,3.97647375121065
"187","LIH",0.51677290185503,-0.219178175478739
"188","LIT",7.96340634912321,6.82791710122333
"189","LMT",18.536036036036,17.5414414414414
"190","LNK",8.33869678512621,7.94550221412242
"191","LNY",-3.38256227758007,-3.88612099644128
"192","LRD",6.61908805298463,6.09736492032493
"193","LSE",4.40017977686519,5.08902479863229
"194","LWB",6.66866927005107,5.78281766296185
"195","LWS",2.60874316939891,2.58032786885246
"196","LYH",7.85244391459846,6.65422130703371
"197","MAF",6.5429187667292,5.02716708694824
"198","MAZ",6.89285714285714,8.70089285714286
"199","MBS",6.06481819874363,6.04842746912516
"200","MCI",7.8089924447926,6.03995606283274
"201","MCN",15.6975890608132,13.6555595537963
"202","MCO",8.17043502214246,6.40897230920404
"203","MDT",8.49611553999378,6.82661001252258
"204","MDW",9.28722473761148,6.41467380910978
"205","MEI",12.69468806884,10.1794638424624
"206","MEM",5.47523916701734,4.86504914079798
"207","MFE",6.03105718266459,6.00030224174917
"208","MFR",9.88135671180453,8.5884604062408
"209","MGM",8.89564040803401,8.58149644457666
"210","MHT",8.90675831927781,6.53321664598118
"211","MIA",9.07506560448054,7.92973342499691
"212","MIB",-3.41477272727273,-6.41477272727273
"213","MKC",18,12.3333333333333
"214","MKE",6.76223666980634,6.64547313285396
"215","MKG",3.73913043478261,4.62404092071611
"216","MKK",-3.71217712177122,-6.55350553505535
"217","MLB",6.80866308047654,6.46889435934841
"218","MLI",7.7037677867593,6.9689625225466
"219","MLU",8.30546830957558,7.66379761617138
"220","MOB",7.21159751603658,7.08476781083663
"221","MOD",9.44593943112591,9.72573081474339
"222","MOT",3.0490843839146,2.44969172724763
"223","MQT",17.8250657477102,15.2444907953206
"224","MRY",5.79951278561815,4.77318215652514
"225","MSN",7.22019793462538,7.10793438255567
"226","MSO",4.69851143586679,3.71771608627153
"227","MSP",6.46226463802644,5.77787448015277
"228","MSY",7.39559116151711,6.02169601168529
"229","MTH",14.9285714285714,13.3690476190476
"230","MTJ",5.79475771058446,4.59130118950331
"231","MYR",7.32652910651484,6.54759474680898
"232","OAJ",6.91477706434377,6.12540972565219
"233","OAK",7.67197006718144,5.38256804785833
"234","OGD",45.72,29.68
"235","OGG",3.77417215085695,2.20629051723873
"236","OKC",7.47846385779496,6.3495422144947
"237","OMA",7.75918832370821,6.73185115196057
"238","OME",10.2900360608921,9.66889324523827
"239","ONT",7.084648205351,5.46369710059679
"240","ORD",10.7756870476583,10.0954693838965
"241","ORF",8.1245454942157,7.14983034535953
"242","ORH",6.56169560011972,5.49577222388506
"243","OTH",21.6752988047809,26.2689243027888
"244","OTZ",10.3921186694636,9.68150034961542
"245","OXR",1.78009596204647,0.0276025661760742
"246","PBI",8.84429496856184,7.55385700443732
"247","PDX",7.66725181269629,6.35022574376846
"248","PFN",11.8341984250725,10.7222759478182
"249","PHF",9.67170483105278,8.31399515963883
"250","PHL",9.80320146016545,9.02511721620404
"251","PHX",8.52720448868233,6.51651656349563
"252","PIA",8.65285336378786,7.88108750626377
"253","PIE",2.31621663805213,2.52380209146246
"254","PIH",1.76900423338855,0.412755383765875
"255","PIR",29,20.8947368421053
"256","PIT",7.4310937729242,6.81261094237398
"257","PLN",6.74098798397864,4.2022696929239
"258","PMD",5.17556328443974,1.37698472705277
"259","PNS",6.76985009418167,6.48962693595647
"260","PSC",4.67209498903769,4.26301608685316
"261","PSE",5.4754382919632,3.50512063877799
"262","PSG",13.9120226407184,12.3210230250515
"263","PSP",6.9240428843161,6.16142140757392
"264","PUB",2.0193345323741,1.10993705035971
"265","PVD",7.91805132295379,5.74413787857133
"266","PVU",2.25,4.66666666666667
"267","PWM",9.10259820817639,7.88472729365572
"268","RAP",4.50819206364239,3.63883890519936
"269","RDD",11.1883619239825,9.91834846955937
"270","RDM",5.45306496790026,4.63688867957266
"271","RDR",4.30434782608696,2.19565217391304
"272","RDU",7.3613980922267,6.09910819542221
"273","RFD",6.79123711340206,5.41623711340206
"274","RHI",5.80413625304136,5.42579075425791
"275","RIC",7.69696661762264,7.32745759218654
"276","RKS",3.251345532831,5.71474703982777
"277","RNO",8.31613608045656,6.70428113838821
"278","ROA",7.65763532127168,6.78336683791229
"279","ROC",8.52505210457794,7.900823894908
"280","ROP",-1.32914160743576,-0.848277747402952
"281","ROR",5.8004981884058,7.62884963768116
"282","ROW",9.63348797975538,8.10670603121046
"283","RST",5.08843200611493,5.52134146341463
"284","RSW",7.57204098451208,6.79622408151189
"285","SAN",7.78534619541246,5.98301579010492
"286","SAT",7.18687193848853,5.55592637293675
"287","SAV",7.80752752884792,7.28141668796425
"288","SBA",6.06176730811767,4.72107940721079
"289","SBN",7.28945810941976,6.20555858052603
"290","SBP",5.06798537843686,3.68614985879678
"291","SCC",8.11290031574199,7.82007216959856
"292","SCE",3.85963812955275,0.455314482650584
"293","SCK",6.18138757314015,3.3661186960156
"294","SDF",7.70508543598492,6.93152464023333
"295","SEA",8.93642823880374,7.68673353435898
"296","SFO",10.6808076731606,9.1627575009416
"297","SGF",8.71997792832838,7.76287667453481
"298","SGU",3.74497766399331,2.47814728702422
"299","SHV",6.78059752733701,6.33908157104467
"300","SIT",9.43146675207744,9.54404882649157
"301","SJC",6.56479271757779,4.75082543667488
"302","SJT",3.47981563399016,1.84446437962075
"303","SJU",8.37083635555154,6.94954372301329
"304","SLC",6.60704588722483,5.65878096937336
"305","SLE",1.60034110289937,2.90505969300739
"306","SMF",7.97883803468194,6.10732308028438
"307","SMX",2.31711387290852,0.214966404637477
"308","SNA",6.05904202198553,4.8378458983488
"309","SOP",23.911003236246,27.0436893203883
"310","SPI",16.4929956896552,14.9783584770115
"311","SPN",2.36066755378133,3.47277666888445
"312","SPS",3.07259372879856,1.94855608979086
"313","SRQ",6.75161664078424,5.96511938270407
"314","STL",7.73865449141522,6.26763476721528
"315","STT",7.19214837607994,5.8367710957445
"316","STX",6.68543588217792,5.04790240999702
"317","SUN",2.29266349955907,0.875145791255369
"318","SUX",4.26840726610102,4.18617960252833
"319","SWF",7.66710543989254,7.03184239982091
"320","SYR",7.65744107007809,6.83599698706442
"321","TEX",8.51851851851852,9.76851851851852
"322","TLH",6.60158783851006,5.82342260779593
"323","TOL",6.9912181526569,6.39550741023147
"324","TPA",8.2245082321611,6.45855605254196
"325","TRI",7.09919069243122,5.17695228169433
"326","TTN",8.61925465838509,8.79254658385093
"327","TUL",7.63569981159769,6.45355025661322
"328","TUP",11.6361945256444,8.52963061387191
"329","TUS",7.12761874730349,6.02490750891911
"330","TVC",9.64177258066892,9.52124416429802
"331","TVL",4.82035053554041,3.61441090555015
"332","TWF",4.59863392421532,2.70503333875427
"333","TXK",3.52928722653493,2.25983592095977
"334","TYR",2.71365627862076,1.92284462486695
"335","TYS",7.13066036891918,6.19673048758981
"336","UCA",5.68288956787429,5.27215189873418
"337","VCT",3.01247884940778,1.17068527918782
"338","VIS",2.1397616468039,-0.371885157096425
"339","VLD",12.8598058525605,10.3905458638154
"340","VPS",7.93269145285468,7.68902579968351
"341","WRG",11.9087903674833,10.7650682071269
"342","WYS",1.24913820119085,-0.654026950799123
"343","XNA",10.3073107612681,9.08889134983593
"344","YAK",9.72775441835025,10.0652924486377
"345","YAP",17.4083694083694,18.9134199134199
"346","YKM",4.01445717403164,6.40289143480633
"347","YUM",4.74416491189183,4.19414828770919
